Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
554464564000.000000,1751478694.546741,554498041358.000000
554497887000.000000,1751478694.579837,554531138278.000000
554531209000.000000,1751478694.613316,554564617343.000000
554564530000.000000,1751478694.646551,554597852596.000000
554597850000.000000,1751478694.680782,554632083874.000000
554631172000.000000,1751478694.713942,554665243813.000000
554664493000.000000,1751478694.747223,554698524991.000000
554697814000.000000,1751478694.779697,554730999159.000000
554731136000.000000,1751478694.813086,554764386595.000000
554764458000.000000,1751478694.846732,554798032991.000000
554797780000.000000,1751478694.879994,554831294762.000000
554831101000.000000,1751478694.913188,554864489163.000000
554864421000.000000,1751478694.946578,554897879636.000000
554897743000.000000,1751478694.980906,554932207914.000000
554931066000.000000,1751478695.013975,554965276539.000000
554964386000.000000,1751478695.047549,554998850121.000000
554997708000.000000,1751478695.079722,555031024422.000000
555031030000.000000,1751478695.112964,555064264342.000000
555064350000.000000,1751478695.146378,555097680074.000000
555097670000.000000,1751478695.179813,555131113768.000000
555130993000.000000,1751478695.213268,555164568889.000000
555164315000.000000,1751478695.246607,555197907918.000000
555197636000.000000,1751478695.281774,555233075741.000000
555230957000.000000,1751478695.314356,555265657187.000000
555264278000.000000,1751478695.347731,555299033104.000000
555297601000.000000,1751478695.382603,555333905116.000000
555330922000.000000,1751478695.413116,555364418085.000000
555364243000.000000,1751478695.446255,555397555912.000000
555397565000.000000,1751478695.479557,555430859442.000000
555430887000.000000,1751478695.512894,555464196175.000000
555464207000.000000,1751478695.546107,555497407206.000000
555497529000.000000,1751478695.579531,555530833364.000000
555530852000.000000,1751478695.612972,555564273780.000000
555564172000.000000,1751478695.646409,555597711494.000000
555597494000.000000,1751478695.680834,555632135696.000000
555630815000.000000,1751478695.713107,555664407552.000000
555664136000.000000,1751478695.746455,555697755748.000000
555697457000.000000,1751478695.779535,555730836780.000000
555730779000.000000,1751478695.813029,555764329418.000000
555764100000.000000,1751478695.846399,555797699651.000000
555797425000.000000,1751478695.879817,555831117901.000000
555830744000.000000,1751478695.912936,555864237026.000000
555864064000.000000,1751478695.946338,555897638999.000000
555897386000.000000,1751478695.979584,555930884418.000000
555930707000.000000,1751478696.013008,555964308853.000000
555964028000.000000,1751478696.046514,555997814621.000000
555997349000.000000,1751478696.081043,556032343489.000000
556030672000.000000,1751478696.114338,556065639611.000000
556063993000.000000,1751478696.147182,556098483739.000000
556097314000.000000,1751478696.179589,556130890408.000000
556130635000.000000,1751478696.212878,556164179308.000000
556163957000.000000,1751478696.246119,556197419653.000000
556197278000.000000,1751478696.279459,556230760127.000000
556230599000.000000,1751478696.312929,556264231118.000000
556263921000.000000,1751478696.346327,556297628368.000000
556297241000.000000,1751478696.379966,556331267172.000000
556330563000.000000,1751478696.413689,556364990086.000000
556363884000.000000,1751478696.447042,556398343633.000000
556397205000.000000,1751478696.480390,556431690348.000000
556430527000.000000,1751478696.513945,556465246300.000000
556463873000.000000,1751478696.546786,556498087354.000000
556497170000.000000,1751478696.580253,556531554585.000000
556530492000.000000,1751478696.616154,556567454919.000000
556563813000.000000,1751478696.647099,556598400586.000000
556597136000.000000,1751478696.680545,556631845484.000000
556630457000.000000,1751478696.714109,556665411456.000000
556663778000.000000,1751478696.747412,556698713133.000000
556697100000.000000,1751478696.780888,556732190179.000000
556730421000.000000,1751478696.814346,556765647596.000000
556763743000.000000,1751478696.847804,556799105809.000000
556797065000.000000,1751478696.881119,556832419654.000000
556830386000.000000,1751478696.914455,556865756535.000000
556863707000.000000,1751478696.948007,556899308247.000000
556897028000.000000,1751478696.981135,556932436149.000000
556930350000.000000,1751478697.015173,556966473818.000000
556963671000.000000,1751478697.047709,556999009801.000000
556996993000.000000,1751478697.080989,557032290423.000000
557030314000.000000,1751478697.114289,557065589508.000000
557063637000.000000,1751478697.147515,557098815817.000000
557096956000.000000,1751478697.181089,557132389639.000000
557130279000.000000,1751478697.214507,557165808057.000000
557163600000.000000,1751478697.245603,557196904093.000000
557196922000.000000,1751478697.279078,557230379454.000000
557230242000.000000,1751478697.312341,557263643169.000000
557263565000.000000,1751478697.345339,557296639961.000000
557296887000.000000,1751478697.383126,557334428607.000000
557330207000.000000,1751478697.412958,557364259731.000000
557363529000.000000,1751478697.446205,557397506502.000000
557396850000.000000,1751478697.482461,557433762239.000000
557430170000.000000,1751478697.511997,557463298774.000000
557463494000.000000,1751478697.545205,557496505898.000000
557496814000.000000,1751478697.578555,557529856112.000000
557530135000.000000,1751478697.612018,557563318862.000000
557563457000.000000,1751478697.645452,557596753094.000000
557596779000.000000,1751478697.678563,557629863959.000000
557630100000.000000,1751478697.711906,557663206414.000000
557663422000.000000,1751478697.745152,557696453444.000000
557696743000.000000,1751478697.778452,557729753418.000000
557730064000.000000,1751478697.811835,557763136447.000000
557763387000.000000,1751478697.846593,557797894460.000000
557796707000.000000,1751478697.881900,557833200800.000000
557830029000.000000,1751478697.913046,557864347836.000000
557863352000.000000,1751478697.945949,557897251815.000000
557896672000.000000,1751478697.980775,557932076568.000000
557929993000.000000,1751478698.012209,557963509600.000000
557963314000.000000,1751478698.045423,557996724890.000000
557996636000.000000,1751478698.078429,558029729886.000000
558029958000.000000,1751478698.111837,558063138155.000000
558063280000.000000,1751478698.145106,558096407426.000000
558096600000.000000,1751478698.178376,558129676900.000000
558129921000.000000,1751478698.211669,558162970282.000000
558163243000.000000,1751478698.245550,558196851342.000000
558196563000.000000,1751478698.279090,558230392480.000000
558229887000.000000,1751478698.312611,558263913081.000000
558263207000.000000,1751478698.348386,558299687231.000000
558296528000.000000,1751478698.378493,558329794222.000000
558329849000.000000,1751478698.411583,558362884032.000000
558363172000.000000,1751478698.445326,558396626705.000000
558396497000.000000,1751478698.478355,558429656460.000000
558429815000.000000,1751478698.511866,558463167450.000000
558463137000.000000,1751478698.545085,558496385925.000000
558496457000.000000,1751478698.578259,558529560327.000000
558529779000.000000,1751478698.611797,558563097928.000000
558563101000.000000,1751478698.645064,558596365180.000000
558596423000.000000,1751478698.678154,558629453971.000000
558629744000.000000,1751478698.711683,558662984313.000000
558663065000.000000,1751478698.745131,558696432026.000000
558696386000.000000,1751478698.778479,558729779926.000000
558729707000.000000,1751478698.811632,558762933438.000000
558763028000.000000,1751478698.845085,558796386300.000000
558796351000.000000,1751478698.878927,558830228527.000000
558829672000.000000,1751478698.912572,558863874127.000000
558862993000.000000,1751478698.946037,558897338117.000000
558896314000.000000,1751478698.978603,558929904841.000000
558929635000.000000,1751478699.011661,558962963095.000000
558962957000.000000,1751478699.044971,558996272662.000000
558996279000.000000,1751478699.080847,559032148162.000000
559029601000.000000,1751478699.111544,559062844814.000000
559062921000.000000,1751478699.145058,559096358434.000000
559096242000.000000,1751478699.179027,559130328419.000000
559129564000.000000,1751478699.212672,559163990333.000000
559162885000.000000,1751478699.246068,559197369010.000000
559196207000.000000,1751478699.278743,559230043825.000000
559229528000.000000,1751478699.311530,559262830656.000000
559262849000.000000,1751478699.344847,559296148075.000000
559296170000.000000,1751478699.379591,559330892162.000000
559329492000.000000,1751478699.411693,559362992983.000000
559362815000.000000,1751478699.444886,559396186958.000000
559396136000.000000,1751478699.478760,559430061611.000000
559429458000.000000,1751478699.512562,559463862820.000000
559462778000.000000,1751478699.545766,559497067055.000000
559496099000.000000,1751478699.578528,559529830461.000000
559529420000.000000,1751478699.611392,559562693347.000000
559562743000.000000,1751478699.644996,559596297651.000000
559596064000.000000,1751478699.678207,559629508274.000000
559629385000.000000,1751478699.711506,559662807397.000000
559662706000.000000,1751478699.744842,559696142611.000000
559696028000.000000,1751478699.778224,559729525344.000000
559729349000.000000,1751478699.811377,559762678560.000000
559762672000.000000,1751478699.844617,559795918201.000000
559795994000.000000,1751478699.878363,559829664337.000000
559829315000.000000,1751478699.912157,559863459009.000000
559862635000.000000,1751478699.945580,559896881852.000000
559895957000.000000,1751478699.978434,559929734906.000000
559929283000.000000,1751478700.011548,559962848493.000000
559962602000.000000,1751478700.045009,559996311484.000000
559995922000.000000,1751478700.077915,560029216388.000000
560029243000.000000,1751478700.111333,560062634398.000000
560062565000.000000,1751478700.144444,560095745041.000000
560095887000.000000,1751478700.178265,560129566120.000000
560129208000.000000,1751478700.213232,560164533631.000000
560162530000.000000,1751478700.244545,560195845850.000000
560195851000.000000,1751478700.278084,560229385766.000000
560229172000.000000,1751478700.311300,560262601500.000000
560262493000.000000,1751478700.344540,560295842493.000000
560295815000.000000,1751478700.377836,560329138671.000000
560329136000.000000,1751478700.411503,560362804141.000000
560362459000.000000,1751478700.444767,560396068615.000000
560395779000.000000,1751478700.478677,560429978360.000000
560429099000.000000,1751478700.511351,560462653212.000000
560462419000.000000,1751478700.544791,560496092258.000000
560495743000.000000,1751478700.577847,560529149217.000000
560529065000.000000,1751478700.612074,560563374754.000000
560562385000.000000,1751478700.644529,560595830312.000000
560595706000.000000,1751478700.677790,560629107824.000000
560629027000.000000,1751478700.711145,560662447094.000000
560662349000.000000,1751478700.744470,560695770604.000000
560695671000.000000,1751478700.778059,560729359853.000000
560728993000.000000,1751478700.811176,560762477125.000000
560762313000.000000,1751478700.844537,560795838099.000000
560795634000.000000,1751478700.877891,560829192924.000000
560828956000.000000,1751478700.912122,560863423499.000000
560862277000.000000,1751478700.945402,560896702843.000000
560895599000.000000,1751478700.981323,560932624936.000000
560928921000.000000,1751478701.011284,560962584429.000000
560962242000.000000,1751478701.044397,560995697776.000000
560995563000.000000,1751478701.077922,561029223081.000000
561028885000.000000,1751478701.112073,561063373527.000000
561062206000.000000,1751478701.144816,561096116507.000000
561095527000.000000,1751478701.178495,561129797421.000000
561128848000.000000,1751478701.212332,561163633038.000000
561162169000.000000,1751478701.245193,561196493794.000000
561195497000.000000,1751478701.278604,561229904286.000000
561228813000.000000,1751478701.311972,561263273278.000000
561262134000.000000,1751478701.345394,561296695454.000000
561295484000.000000,1751478701.378947,561330248018.000000
561328778000.000000,1751478701.412218,561363519066.000000
561362099000.000000,1751478701.445754,561397055649.000000
561395421000.000000,1751478701.479613,561430913672.000000
561428742000.000000,1751478701.512492,561463793207.000000
561462064000.000000,1751478701.546776,561498075892.000000
561495385000.000000,1751478701.579537,561530838242.000000
561528708000.000000,1751478701.613040,561564340918.000000
561562028000.000000,1751478701.648885,561600186419.000000
561595348000.000000,1751478701.679633,561630934755.000000
561628671000.000000,1751478701.712843,561664143989.000000
561661993000.000000,1751478701.746315,561697616406.000000
561695314000.000000,1751478701.779619,561730921121.000000
561728635000.000000,1751478701.813617,561764919050.000000
561761957000.000000,1751478701.847012,561798313319.000000
561795278000.000000,1751478701.880112,561831412444.000000
561828600000.000000,1751478701.912611,561863911649.000000
561861921000.000000,1751478701.946005,561897305215.000000
561895243000.000000,1751478701.977101,561928401954.000000
561928564000.000000,1751478702.010638,561961939222.000000
561961885000.000000,1751478702.043824,561995124623.000000
561995208000.000000,1751478702.077175,562028476652.000000
562028528000.000000,1751478702.110555,562061856033.000000
562061849000.000000,1751478702.143788,562095089712.000000
562095173000.000000,1751478702.177083,562128384167.000000
562128493000.000000,1751478702.210446,562161747511.000000
562161813000.000000,1751478702.243700,562195000560.000000
562195136000.000000,1751478702.276895,562228195924.000000
562228457000.000000,1751478702.310314,562261615008.000000
562261779000.000000,1751478702.343543,562294843890.000000
562295100000.000000,1751478702.376930,562328230456.000000
562328420000.000000,1751478702.411129,562362430623.000000
562361742000.000000,1751478702.444817,562396120185.000000
562395063000.000000,1751478702.477987,562429288383.000000
562428384000.000000,1751478702.510182,562461483407.000000
562461708000.000000,1751478702.543319,562494620031.000000
562495030000.000000,1751478702.576775,562528076318.000000
562528350000.000000,1751478702.610121,562561422940.000000
562561672000.000000,1751478702.643493,562594793284.000000
562594994000.000000,1751478702.676864,562628165331.000000
562628313000.000000,1751478702.710224,562661524934.000000
562661636000.000000,1751478702.743595,562694896574.000000
562694958000.000000,1751478702.776757,562728057364.000000
562728278000.000000,1751478702.810278,562761578910.000000
562761601000.000000,1751478702.843579,562794879680.000000
562794922000.000000,1751478702.878160,562829461473.000000
562828241000.000000,1751478702.911011,562862312360.000000
562861564000.000000,1751478702.944350,562895651167.000000
562894886000.000000,1751478702.979661,562930963155.000000
562928206000.000000,1751478703.009992,562961293163.000000
562961528000.000000,1751478703.043322,562994622729.000000
562994850000.000000,1751478703.076648,563027948444.000000
563028172000.000000,1751478703.109902,563061203641.000000
563061492000.000000,1751478703.143427,563094728575.000000
563094815000.000000,1751478703.176953,563128254713.000000
563128135000.000000,1751478703.210284,563161586446.000000
563161457000.000000,1751478703.243649,563194950864.000000
563194777000.000000,1751478703.276886,563228187006.000000
563228099000.000000,1751478703.310855,563262156565.000000
563261420000.000000,1751478703.344051,563295353003.000000
563294742000.000000,1751478703.378945,563330246977.000000
563328064000.000000,1751478703.409776,563361076998.000000
563361386000.000000,1751478703.443300,563394601266.000000
563394708000.000000,1751478703.477058,563428360809.000000
563428032000.000000,1751478703.510251,563461552673.000000
563461350000.000000,1751478703.543505,563494808611.000000
563494672000.000000,1751478703.576901,563528204435.000000
563527993000.000000,1751478703.610172,563561472799.000000
563561315000.000000,1751478703.643423,563594723922.000000
563594637000.000000,1751478703.676759,563628061747.000000
563627958000.000000,1751478703.709927,563661228297.000000
563661279000.000000,1751478703.743207,563694507401.000000
563694600000.000000,1751478703.776535,563727836078.000000
563727922000.000000,1751478703.810150,563761452215.000000
563761243000.000000,1751478703.843311,563794612876.000000
563794565000.000000,1751478703.876846,563828148144.000000
563827887000.000000,1751478703.909838,563861139677.000000
563861208000.000000,1751478703.943212,563894512891.000000
563894529000.000000,1751478703.976629,563927930975.000000
563927850000.000000,1751478704.009842,563961143154.000000
563961172000.000000,1751478704.043381,563994682144.000000
563994493000.000000,1751478704.076674,564027976544.000000
564027815000.000000,1751478704.109828,564061128260.000000
564061136000.000000,1751478704.143103,564094404512.000000
564094458000.000000,1751478704.176362,564127663357.000000
564127779000.000000,1751478704.211412,564162714719.000000
564161098000.000000,1751478704.243051,564194352378.000000
564194422000.000000,1751478704.276387,564227688371.000000
564227743000.000000,1751478704.309731,564261032141.000000
564261065000.000000,1751478704.343015,564294316393.000000
564294386000.000000,1751478704.376353,564327655440.000000
564327706000.000000,1751478704.409648,564360948600.000000
564361030000.000000,1751478704.443196,564394496978.000000
564394351000.000000,1751478704.476684,564427984728.000000
564427673000.000000,1751478704.509866,564461167963.000000
564460993000.000000,1751478704.542976,564494276939.000000
564494314000.000000,1751478704.576281,564527582617.000000
564527636000.000000,1751478704.610369,564561670341.000000
564560956000.000000,1751478704.642930,564594230694.000000
564594279000.000000,1751478704.676241,564627542020.000000
564627601000.000000,1751478704.709652,564660953363.000000
564660921000.000000,1751478704.742854,564694155134.000000
564694242000.000000,1751478704.776498,564727800401.000000
564727564000.000000,1751478704.809742,564761043746.000000
564760886000.000000,1751478704.843082,564794384090.000000
564794208000.000000,1751478704.876287,564827587936.000000
564827530000.000000,1751478704.909640,564860942409.000000
564860850000.000000,1751478704.942806,564894106348.000000
564894172000.000000,1751478704.976144,564927445155.000000
564927494000.000000,1751478705.009514,564960816535.000000
564960815000.000000,1751478705.042686,564993987196.000000
564994136000.000000,1751478705.076139,565027439742.000000
565027459000.000000,1751478705.109519,565060820290.000000
565060779000.000000,1751478705.142855,565094155652.000000
565094100000.000000,1751478705.176177,565127477922.000000
565127421000.000000,1751478705.209550,565160851062.000000
565160744000.000000,1751478705.243132,565194433663.000000
565194064000.000000,1751478705.276289,565227590231.000000
565227384000.000000,1751478705.309662,565260963223.000000
565260707000.000000,1751478705.342923,565294223734.000000
565294028000.000000,1751478705.376360,565327661355.000000
565327349000.000000,1751478705.409473,565360774498.000000
565360672000.000000,1751478705.443579,565394879852.000000
565393991000.000000,1751478705.476210,565427511259.000000
565427314000.000000,1751478705.509412,565460713383.000000
565460635000.000000,1751478705.544409,565495710893.000000
565493955000.000000,1751478705.576057,565527357812.000000
565527278000.000000,1751478705.609498,565560800044.000000
565560601000.000000,1751478705.642892,565594192980.000000
565593921000.000000,1751478705.676888,565628189390.000000
565627241000.000000,1751478705.710518,565661820287.000000
565660562000.000000,1751478705.743764,565695064743.000000
565693884000.000000,1751478705.776995,565728296884.000000
565727206000.000000,1751478705.809440,565760740739.000000
565760529000.000000,1751478705.842999,565794299747.000000
565793856000.000000,1751478705.876326,565827627683.000000
565827176000.000000,1751478705.909894,565861195654.000000
565860491000.000000,1751478705.944357,565895657764.000000
565893812000.000000,1751478705.976606,565927906601.000000
565927134000.000000,1751478706.010175,565961475998.000000
565960460000.000000,1751478706.043865,565995166598.000000
565993777000.000000,1751478706.077077,566028379295.000000
566027099000.000000,1751478706.110561,566061862267.000000
566060420000.000000,1751478706.144050,566095351035.000000
566093742000.000000,1751478706.177398,566128699287.000000
566127063000.000000,1751478706.211080,566162380275.000000
566160385000.000000,1751478706.244465,566195765970.000000
566193708000.000000,1751478706.277830,566229131555.000000
566227027000.000000,1751478706.311338,566262638378.000000
566260347000.000000,1751478706.344532,566295832539.000000
566293671000.000000,1751478706.377959,566329259845.000000
566326989000.000000,1751478706.412653,566363954377.000000
566360311000.000000,1751478706.445675,566396976706.000000
566393632000.000000,1751478706.479130,566430431586.000000
566426954000.000000,1751478706.512637,566463938113.000000
566460276000.000000,1751478706.544357,566495657068.000000
566493599000.000000,1751478706.577804,566529105726.000000
566526919000.000000,1751478706.613272,566564574027.000000
566560240000.000000,1751478706.645177,566596478424.000000
566593561000.000000,1751478706.678653,566629954600.000000
566626883000.000000,1751478706.712405,566663706754.000000
566660207000.000000,1751478706.741930,566693231012.000000
566693529000.000000,1751478706.778023,566729323954.000000
566726847000.000000,1751478706.808785,566760086031.000000
566760171000.000000,1751478706.842252,566793553578.000000
566793493000.000000,1751478706.875453,566826754534.000000
566826815000.000000,1751478706.908755,566860056175.000000
566860135000.000000,1751478706.942119,566893420648.000000
566893458000.000000,1751478706.975263,566926564032.000000
566926779000.000000,1751478707.008579,566959880246.000000
566960099000.000000,1751478707.042138,566993439051.000000
566993421000.000000,1751478707.075376,567026677174.000000
567026743000.000000,1751478707.108613,567059913556.000000
567060064000.000000,1751478707.141845,567093146401.000000
567093386000.000000,1751478707.175960,567127260792.000000
567126707000.000000,1751478707.210875,567162177081.000000
567160032000.000000,1751478707.243011,567194312494.000000
567193349000.000000,1751478707.279108,567230409251.000000
567226669000.000000,1751478707.310147,567261448029.000000
567259991000.000000,1751478707.341760,567293061411.000000
567293315000.000000,1751478707.375134,567326435403.000000
567326635000.000000,1751478707.410997,567362297922.000000
567359956000.000000,1751478707.442784,567394085098.000000
567393278000.000000,1751478707.476151,567427453127.000000
567426600000.000000,1751478707.510642,567461943421.000000
567459920000.000000,1751478707.541733,567493034254.000000
567493243000.000000,1751478707.575063,567526363912.000000
567526565000.000000,1751478707.608331,567559632091.000000
567559885000.000000,1751478707.641941,567593241802.000000
567593207000.000000,1751478707.675133,567626434092.000000
567626528000.000000,1751478707.711405,567662706236.000000
567659847000.000000,1751478707.742603,567693903586.000000
567693171000.000000,1751478707.775800,567727102728.000000
567726491000.000000,1751478707.810523,567761823760.000000
567759813000.000000,1751478707.841635,567792935129.000000
567793135000.000000,1751478707.875131,567826431231.000000
567826456000.000000,1751478707.908875,567860175255.000000
567859776000.000000,1751478707.941548,567892848996.000000
567893100000.000000,1751478707.975055,567926355782.000000
567926421000.000000,1751478708.012590,567963891690.000000
567959741000.000000,1751478708.042520,567993821295.000000
567993063000.000000,1751478708.075967,568027268249.000000
568026386000.000000,1751478708.111153,568062454423.000000
568059707000.000000,1751478708.142520,568093821308.000000
568093027000.000000,1751478708.175776,568127077264.000000
568126349000.000000,1751478708.208646,568159946947.000000
568159670000.000000,1751478708.241648,568192949573.000000
568192991000.000000,1751478708.275023,568226324694.000000
568226313000.000000,1751478708.308576,568259877906.000000
568259635000.000000,1751478708.341858,568293158528.000000
568292955000.000000,1751478708.374949,568326250005.000000
568326276000.000000,1751478708.409684,568360985574.000000
568359598000.000000,1751478708.442631,568393933645.000000
568392920000.000000,1751478708.475950,568427252489.000000
568426242000.000000,1751478708.508614,568459915026.000000
568459564000.000000,1751478708.541573,568492875022.000000
568492885000.000000,1751478708.574854,568526154756.000000
568526206000.000000,1751478708.608773,568560074723.000000
568559528000.000000,1751478708.642452,568593752804.000000
568592847000.000000,1751478708.675742,568627043889.000000
568626170000.000000,1751478708.708517,568659818295.000000
568659491000.000000,1751478708.741531,568692831328.000000
568692813000.000000,1751478708.774771,568726071969.000000
568726133000.000000,1751478708.808522,568759822975.000000
568759455000.000000,1751478708.841898,568793199208.000000
568792776000.000000,1751478708.875061,568826362924.000000
568826097000.000000,1751478708.908298,568859599566.000000
568859418000.000000,1751478708.941519,568892820504.000000
568892741000.000000,1751478708.974813,568926115533.000000
568926062000.000000,1751478709.008856,568960157758.000000
568959384000.000000,1751478709.042483,568993784173.000000
568992706000.000000,1751478709.075575,569026875612.000000
569026027000.000000,1751478709.108396,569059697277.000000
569059348000.000000,1751478709.141467,569092768217.000000
569092670000.000000,1751478709.174608,569125908378.000000
569125991000.000000,1751478709.208427,569159728457.000000
569159313000.000000,1751478709.244641,569195942250.000000
569192633000.000000,1751478709.275454,569226755289.000000
569225957000.000000,1751478709.308335,569259636972.000000
569259277000.000000,1751478709.341234,569292534876.000000
569292598000.000000,1751478709.374531,569325831314.000000
569325919000.000000,1751478709.408309,569359612023.000000
569359242000.000000,1751478709.442161,569393462935.000000
569392561000.000000,1751478709.475604,569426905056.000000
569425884000.000000,1751478709.508627,569459928274.000000
569459206000.000000,1751478709.541367,569492668069.000000
569492526000.000000,1751478709.574510,569525810897.000000
569525848000.000000,1751478709.607860,569559161167.000000
569559169000.000000,1751478709.642920,569594221510.000000
569592491000.000000,1751478709.674475,569625776503.000000
569625813000.000000,1751478709.707794,569659094848.000000
569659135000.000000,1751478709.741091,569692392544.000000
569692456000.000000,1751478709.774448,569725749906.000000
569725778000.000000,1751478709.808877,569760178608.000000
569759098000.000000,1751478709.841971,569793273011.000000
569792420000.000000,1751478709.875381,569826683558.000000
569825741000.000000,1751478709.909187,569860488396.000000
569859062000.000000,1751478709.941101,569892401701.000000
569892383000.000000,1751478709.974287,569925588399.000000
569925705000.000000,1751478710.008116,569959417756.000000
569959025000.000000,1751478710.041419,569992719970.000000
569992348000.000000,1751478710.074768,570026069888.000000
570025669000.000000,1751478710.108076,570059375973.000000
570058991000.000000,1751478710.141171,570092471487.000000
570092312000.000000,1751478710.174527,570125828479.000000
570125634000.000000,1751478710.207769,570159070028.000000
570158954000.000000,1751478710.241015,570192317151.000000
570192277000.000000,1751478710.274376,570225677198.000000
570225598000.000000,1751478710.307732,570259033449.000000
570258919000.000000,1751478710.341090,570292391904.000000
570292240000.000000,1751478710.375077,570326378482.000000
570325562000.000000,1751478710.410404,570361705655.000000
570358884000.000000,1751478710.442182,570393482943.000000
570392206000.000000,1751478710.477698,570428998762.000000
570425526000.000000,1751478710.510346,570461648169.000000
570458848000.000000,1751478710.541322,570492624281.000000
570492169000.000000,1751478710.574486,570525788386.000000
570525491000.000000,1751478710.608010,570559310969.000000
570558814000.000000,1751478710.641360,570592660813.000000
570592133000.000000,1751478710.674923,570626223710.000000
570625455000.000000,1751478710.708240,570659540980.000000
570658776000.000000,1751478710.741650,570692951601.000000
570692097000.000000,1751478710.775170,570726471387.000000
570725419000.000000,1751478710.811712,570763013991.000000
570758740000.000000,1751478710.843064,570794364802.000000
570792073000.000000,1751478710.876457,570827758590.000000
570825383000.000000,1751478710.912169,570863470759.000000
570858705000.000000,1751478710.942454,570893754767.000000
570892026000.000000,1751478710.975821,570927122648.000000
570925348000.000000,1751478711.009487,570960787914.000000
570958670000.000000,1751478711.042927,570994228591.000000
570991990000.000000,1751478711.076849,571028150724.000000
571025312000.000000,1751478711.110115,571061416013.000000
571058632000.000000,1751478711.142977,571094278752.000000
571091957000.000000,1751478711.176081,571127382728.000000
571125279000.000000,1751478711.209497,571160797516.000000
571158599000.000000,1751478711.242968,571194269469.000000
571191920000.000000,1751478711.276389,571227690072.000000
571225240000.000000,1751478711.309474,571260775048.000000
571258562000.000000,1751478711.342798,571294099633.000000
571291883000.000000,1751478711.375909,571327209480.000000
571325207000.000000,1751478711.409235,571360536731.000000
571358528000.000000,1751478711.442544,571393845594.000000
571391849000.000000,1751478711.473681,571424982297.000000
571425170000.000000,1751478711.506985,571458286826.000000
571458492000.000000,1751478711.540257,571491558523.000000
571491815000.000000,1751478711.573693,571524994292.000000
571525135000.000000,1751478711.606838,571558138879.000000
571558458000.000000,1751478711.640415,571591715831.000000
571591778000.000000,1751478711.673688,571624989342.000000
571625099000.000000,1751478711.710543,571661844313.000000
571658418000.000000,1751478711.741200,571692500965.000000
571691741000.000000,1751478711.774462,571725762829.000000
571725064000.000000,1751478711.811928,571763230256.000000
571758384000.000000,1751478711.840162,571791461935.000000
571791707000.000000,1751478711.873524,571824825020.000000
571825027000.000000,1751478711.906815,571858115883.000000
571858350000.000000,1751478711.940109,571891411246.000000
571891672000.000000,1751478711.973423,571924724127.000000
571924993000.000000,1751478712.006829,571958130193.000000
571958313000.000000,1751478712.040239,571991540203.000000
571991635000.000000,1751478712.073519,572024819677.000000
572024957000.000000,1751478712.109165,572060467439.000000
572058276000.000000,1751478712.140906,572092207172.000000
572091600000.000000,1751478712.174271,572125572293.000000
572124920000.000000,1751478712.207629,572158931063.000000
572158241000.000000,1751478712.240042,572191343399.000000
572191564000.000000,1751478712.273348,572224649577.000000
572224884000.000000,1751478712.306615,572257916144.000000
572258206000.000000,1751478712.340013,572291313654.000000
572291529000.000000,1751478712.373513,572324814311.000000
572324849000.000000,1751478712.406603,572357904417.000000
572358171000.000000,1751478712.441154,572392456284.000000
572391492000.000000,1751478712.474570,572425870868.000000
572424813000.000000,1751478712.507775,572459076251.000000
572458135000.000000,1751478712.539912,572491213275.000000
572491456000.000000,1751478712.573161,572524462176.000000
572524777000.000000,1751478712.606803,572558103924.000000
572558099000.000000,1751478712.640110,572591411898.000000
572591420000.000000,1751478712.673440,572624741186.000000
572624742000.000000,1751478712.706872,572658173788.000000
572658064000.000000,1751478712.740097,572691397986.000000
572691385000.000000,1751478712.773654,572724954105.000000
572724705000.000000,1751478712.806839,572758140765.000000
572758027000.000000,1751478712.842089,572793390773.000000
572791348000.000000,1751478712.874173,572825474724.000000
572824669000.000000,1751478712.907369,572858669792.000000
572857991000.000000,1751478712.941781,572893082161.000000
572891314000.000000,1751478712.973060,572924360769.000000
572924634000.000000,1751478713.006648,572957949721.000000
572957956000.000000,1751478713.040887,572992188333.000000
572991277000.000000,1751478713.074260,573025561047.000000
573024598000.000000,1751478713.107522,573058824077.000000
573057920000.000000,1751478713.140028,573091328726.000000
573091242000.000000,1751478713.173374,573124675107.000000
573124563000.000000,1751478713.206615,573157917064.000000
573157885000.000000,1751478713.241366,573192666743.000000
573191206000.000000,1751478713.274203,573225504834.000000
573224526000.000000,1751478713.307610,573258910733.000000
573257849000.000000,1751478713.342496,573293797707.000000
573291169000.000000,1751478713.373031,573324332231.000000
573324491000.000000,1751478713.406463,573357764648.000000
573357815000.000000,1751478713.440053,573391353915.000000
573391134000.000000,1751478713.473285,573424586335.000000
573424456000.000000,1751478713.506638,573457940086.000000
573457777000.000000,1751478713.540647,573491948126.000000
573491099000.000000,1751478713.574194,573525494857.000000
573524419000.000000,1751478713.607250,573558550963.000000
573557741000.000000,1751478713.639945,573591246833.000000
573591063000.000000,1751478713.673073,573624374253.000000
573624383000.000000,1751478713.706410,573657712153.000000
573657706000.000000,1751478713.740650,573691952265.000000
573691026000.000000,1751478713.774012,573725314090.000000
573724347000.000000,1751478713.807230,573758530843.000000
573757669000.000000,1751478713.839645,573790946012.000000
573790991000.000000,1751478713.873443,573824744184.000000
573824311000.000000,1751478713.906368,573857668681.000000
