Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
644633624000.000000,1752160471.982390,644825278079.000000
644666945000.000000,1752160471.999192,644842078548.000000
644700266000.000000,1752160472.027084,644869971150.000000
644800230000.000000,1752160472.144216,644987103657.000000
644833554000.000000,1752160472.161321,645004208993.000000
644966839000.000000,1752160472.242093,645084980552.000000
645000160000.000000,1752160472.263907,645106794213.000000
645033482000.000000,1752160472.286311,645129197702.000000
645066803000.000000,1752160472.418025,645260913605.000000
645100125000.000000,1752160472.439923,645282809543.000000
645200087000.000000,1752160472.466850,645309736804.000000
645233411000.000000,1752160472.621614,645464501505.000000
645266733000.000000,1752160472.638512,645481398657.000000
645366695000.000000,1752160472.660326,645503213411.000000
645400017000.000000,1752160472.752150,645595037901.000000
645433339000.000000,1752160472.768945,645611831666.000000
645566623000.000000,1752160472.859921,645702807719.000000
645599946000.000000,1752160472.881830,645724716787.000000
645633268000.000000,1752160472.898627,645741514274.000000
645699909000.000000,1752160473.032169,645875056697.000000
645733232000.000000,1752160473.054138,645897024783.000000
645833195000.000000,1752160473.076118,645919004887.000000
645866517000.000000,1752160473.210563,646053450690.000000
645899839000.000000,1752160473.238212,646081098388.000000
645999801000.000000,1752160473.255606,646098493221.000000
646033124000.000000,1752160473.414346,646257234754.000000
646066446000.000000,1752160473.431295,646274181592.000000
646166409000.000000,1752160473.447732,646290618768.000000
646199732000.000000,1752160473.464365,646307250664.000000
646233052000.000000,1752160473.610018,646452905693.000000
646366337000.000000,1752160473.643375,646486262947.000000
646432980000.000000,1752160473.751768,646594654870.000000
646466303000.000000,1752160473.768088,646610975362.000000
646499624000.000000,1752160473.785275,646628162456.000000
646599589000.000000,1752160473.910948,646753836011.000000
646632910000.000000,1752160473.922403,646765290493.000000
646699551000.000000,1752160473.939532,646782418662.000000
646732873000.000000,1752160474.099772,646942659441.000000
646766195000.000000,1752160474.116311,646959197930.000000
646899479000.000000,1752160474.137976,646980863130.000000
646932802000.000000,1752160474.300775,647143662606.000000
646966125000.000000,1752160474.317560,647160446741.000000
647066087000.000000,1752160474.349479,647192366027.000000
647132730000.000000,1752160474.487012,647329898986.000000
647166053000.000000,1752160474.498524,647341410635.000000
647266015000.000000,1752160474.521405,647364292397.000000
647299337000.000000,1752160474.603837,647446725107.000000
647332659000.000000,1752160474.615358,647458244737.000000
647465944000.000000,1752160474.765694,647608580962.000000
647499266000.000000,1752160474.777476,647620362627.000000
647532587000.000000,1752160474.870224,647713111071.000000
647565909000.000000,1752160474.886796,647729682819.000000
647599236000.000000,1752160474.908019,647750905467.000000
647699194000.000000,1752160475.015411,647858298826.000000
647732516000.000000,1752160475.037535,647880422855.000000
647832479000.000000,1752160475.216343,648059230140.000000
647865801000.000000,1752160475.227831,648070718012.000000
647899122000.000000,1752160475.244518,648087404426.000000
647999086000.000000,1752160475.347619,648190508344.000000
648032407000.000000,1752160475.371888,648214775908.000000
648165693000.000000,1752160475.504406,648347293804.000000
648199018000.000000,1752160475.520788,648363674869.000000
648232338000.000000,1752160475.542603,648385490697.000000
648332300000.000000,1752160475.714782,648557670360.000000
648365622000.000000,1752160475.731611,648574498217.000000
648465585000.000000,1752160475.747979,648590865968.000000
648532228000.000000,1752160475.872840,648715728122.000000
648565550000.000000,1752160475.894778,648737665486.000000
648698835000.000000,1752160475.995921,648838808479.000000
648732158000.000000,1752160476.012496,648855383376.000000
648765480000.000000,1752160476.019115,648862001701.000000
648798800000.000000,1752160476.035325,648878212083.000000
648832122000.000000,1752160476.186145,649029032266.000000
648965406000.000000,1752160476.294496,649137383782.000000
648998730000.000000,1752160476.306454,649149341168.000000
649032052000.000000,1752160476.323030,649165916638.000000
649065371000.000000,1752160476.338916,649181802357.000000
649098693000.000000,1752160476.527689,649370577028.000000
649265299000.000000,1752160476.544410,649387297849.000000
649298622000.000000,1752160476.566646,649409532562.000000
649331944000.000000,1752160476.698259,649541146188.000000
649365265000.000000,1752160476.715061,649557948453.000000
649498549000.000000,1752160476.726715,649569602304.000000
649531873000.000000,1752160476.865305,649708192586.000000
649565195000.000000,1752160476.882325,649725212442.000000
649665156000.000000,1752160476.899050,649741936948.000000
649698479000.000000,1752160477.064075,649906961921.000000
649731802000.000000,1752160477.096423,649939310333.000000
649798441000.000000,1752160477.112704,649955590640.000000
649831765000.000000,1752160477.139712,649982598214.000000
649898408000.000000,1752160477.340560,650183448103.000000
650065015000.000000,1752160477.367635,650210521214.000000
650098337000.000000,1752160477.389314,650232200783.000000
650131659000.000000,1752160477.569870,650412757719.000000
650164979000.000000,1752160477.586693,650429579465.000000
650298264000.000000,1752160477.603151,650446038011.000000
650331587000.000000,1752160477.619435,650462321669.000000
650364908000.000000,1752160477.762065,650604953061.000000
650564835000.000000,1752160477.794592,650637479434.000000
650598157000.000000,1752160477.897852,650740739351.000000
650631479000.000000,1752160477.924819,650767705889.000000
650664800000.000000,1752160477.941168,650784056584.000000
650731443000.000000,1752160478.089480,650932367643.000000
650764764000.000000,1752160478.106973,650949860994.000000
650864728000.000000,1752160478.124249,650967136069.000000
650898050000.000000,1752160478.267524,651110411399.000000
650931372000.000000,1752160478.290064,651132951219.000000
651064656000.000000,1752160478.306547,651149434061.000000
651097979000.000000,1752160478.424486,651267373208.000000
651131303000.000000,1752160478.441331,651284218584.000000
651231263000.000000,1752160478.617893,651460780816.000000
651264586000.000000,1752160478.640311,651483198527.000000
651297908000.000000,1752160478.661300,651504186974.000000
651397871000.000000,1752160478.688109,651530995569.000000
651431193000.000000,1752160478.923651,651766537958.000000
651597799000.000000,1752160478.940356,651783243335.000000
651631122000.000000,1752160478.957269,651800155747.000000
651664442000.000000,1752160478.973194,651816080280.000000
651731086000.000000,1752160479.148708,651991595485.000000
651897692000.000000,1752160479.175846,652018733410.000000
651931014000.000000,1752160479.192489,652035375751.000000
651964335000.000000,1752160479.284220,652127107204.000000
651997657000.000000,1752160479.316893,652159779946.000000
652130943000.000000,1752160479.411762,652254649759.000000
652164264000.000000,1752160479.433364,652276251237.000000
652197585000.000000,1752160479.450119,652293006502.000000
652230906000.000000,1752160479.573554,652416441504.000000
652264228000.000000,1752160479.590522,652433409045.000000
652364191000.000000,1752160479.606696,652449583186.000000
652397514000.000000,1752160479.809161,652652049281.000000
652430836000.000000,1752160479.825858,652668744510.000000
652530799000.000000,1752160479.847172,652690058843.000000
652597441000.000000,1752160479.868696,652711582470.000000
652630764000.000000,1752160479.993900,652836787102.000000
652797370000.000000,1752160480.015599,652858485690.000000
652830692000.000000,1752160480.147202,652990088984.000000
652864014000.000000,1752160480.174453,653017340723.000000
652897335000.000000,1752160480.196163,653039050385.000000
652963977000.000000,1752160480.384092,653226979601.000000
652997299000.000000,1752160480.400822,653243708626.000000
653130584000.000000,1752160480.417173,653260059636.000000
653163907000.000000,1752160480.433616,653276502978.000000
653197227000.000000,1752160480.571154,653414042567.000000
653363835000.000000,1752160480.587878,653430764888.000000
653397156000.000000,1752160480.749574,653592461763.000000
653430479000.000000,1752160480.761697,653604583795.000000
653463799000.000000,1752160480.778277,653621163488.000000
653563763000.000000,1752160480.931103,653773990948.000000
653597084000.000000,1752160480.953214,653796100717.000000
653697049000.000000,1752160480.974991,653817877564.000000
653730370000.000000,1752160481.078830,653921717883.000000
653763692000.000000,1752160481.100718,653943606025.000000
653896977000.000000,1752160481.234499,654077385853.000000
653930298000.000000,1752160481.250804,654093691030.000000
653963620000.000000,1752160481.267121,654110007207.000000
654030262000.000000,1752160481.289076,654131963163.000000
654096905000.000000,1752160481.434444,654277331103.000000
654196869000.000000,1752160481.451537,654294424587.000000
654230191000.000000,1752160481.574308,654417196317.000000
654263512000.000000,1752160481.596160,654439046885.000000
654296834000.000000,1752160481.612473,654455360506.000000
654396798000.000000,1752160481.809316,654652203322.000000
654430119000.000000,1752160481.826064,654668951217.000000
654530083000.000000,1752160481.847682,654690568825.000000
654563405000.000000,1752160481.874074,654716961016.000000
654596727000.000000,1752160482.050344,654893231326.000000
654796654000.000000,1752160482.068203,654911089821.000000
654829976000.000000,1752160482.217631,655060518573.000000
654863297000.000000,1752160482.233910,655076796269.000000
654896619000.000000,1752160482.250310,655093196316.000000
654996583000.000000,1752160482.267195,655110082154.000000
655063225000.000000,1752160482.446949,655289837189.000000
655196511000.000000,1752160482.469324,655312211382.000000
655229833000.000000,1752160482.604169,655447058126.000000
655263156000.000000,1752160482.621057,655463943631.000000
655296476000.000000,1752160482.642863,655485749107.000000
655396439000.000000,1752160482.659341,655502227282.000000
655429763000.000000,1752160482.800306,655643194208.000000
655596369000.000000,1752160482.822183,655665070461.000000
655629691000.000000,1752160482.971463,655814350696.000000
655663014000.000000,1752160482.988354,655831242331.000000
655696333000.000000,1752160483.010652,655853538487.000000
655762975000.000000,1752160483.037152,655880039251.000000
655796297000.000000,1752160483.184674,656027561559.000000
655962903000.000000,1752160483.206412,656049299239.000000
655996226000.000000,1752160483.345471,656188358943.000000
656029548000.000000,1752160483.361985,656204872655.000000
656062870000.000000,1752160483.383951,656226838370.000000
656162832000.000000,1752160483.512402,656355290879.000000
656196154000.000000,1752160483.544377,656387264443.000000
656296117000.000000,1752160483.566262,656409148918.000000
656329440000.000000,1752160483.697062,656539948868.000000
656362763000.000000,1752160483.719093,656561979897.000000
656496047000.000000,1752160483.735365,656578251815.000000
656529369000.000000,1752160483.872665,656715551998.000000
656562691000.000000,1752160483.895204,656738091708.000000
656662654000.000000,1752160483.917041,656759927925.000000
656695976000.000000,1752160484.015265,656858152242.000000
656729298000.000000,1752160484.032204,656875090468.000000
656862582000.000000,1752160484.149141,656992028162.000000
656895905000.000000,1752160484.171604,657014492446.000000
656929226000.000000,1752160484.188066,657030952992.000000
656962547000.000000,1752160484.346441,657189328307.000000
656995869000.000000,1752160484.368361,657211247652.000000
657095832000.000000,1752160484.390006,657232892815.000000
657129153000.000000,1752160484.411471,657254357424.000000
657162475000.000000,1752160484.568264,657411150439.000000
657362402000.000000,1752160484.590735,657433622149.000000
657395725000.000000,1752160484.691453,657534339998.000000
657429047000.000000,1752160484.707604,657550491510.000000
657462369000.000000,1752160484.734433,657577319919.000000
657529011000.000000,1752160484.846082,657688969367.000000
657562334000.000000,1752160484.873040,657715927738.000000
657662296000.000000,1752160484.985619,657828506214.000000
657695620000.000000,1752160485.002203,657845089055.000000
657728940000.000000,1752160485.019176,657862063004.000000
657828905000.000000,1752160485.158290,658001177540.000000
657862228000.000000,1752160485.180154,658023041275.000000
657962189000.000000,1752160485.207034,658049921498.000000
657995511000.000000,1752160485.368235,658211121878.000000
658028833000.000000,1752160485.385795,658228681766.000000
658128796000.000000,1752160485.417619,658260506257.000000
658162118000.000000,1752160485.541306,658384194756.000000
658195439000.000000,1752160485.570180,658413067905.000000
658328723000.000000,1752160485.587417,658430304517.000000
658362046000.000000,1752160485.708630,658551518781.000000
658395368000.000000,1752160485.721026,658563912903.000000
658528654000.000000,1752160485.841776,658684664245.000000
658561976000.000000,1752160485.853551,658696439076.000000
658595296000.000000,1752160485.870141,658713028787.000000
658661938000.000000,1752160485.972575,658815463342.000000
658695261000.000000,1752160485.995015,658837901516.000000
658795225000.000000,1752160486.173017,659015904253.000000
658828547000.000000,1752160486.184803,659027689159.000000
658861870000.000000,1752160486.201493,659044380036.000000
658928509000.000000,1752160486.222956,659065843071.000000
658995153000.000000,1752160486.350181,659193068277.000000
659161759000.000000,1752160486.446229,659289115967.000000
659195083000.000000,1752160486.463059,659305945657.000000
659228403000.000000,1752160486.479747,659322634256.000000
659261725000.000000,1752160486.648553,659491440119.000000
659295047000.000000,1752160486.665193,659508079626.000000
659428331000.000000,1752160486.681833,659524721244.000000
659461653000.000000,1752160486.850510,659693397516.000000
659494975000.000000,1752160486.872199,659715085437.000000
659594939000.000000,1752160486.888737,659731623779.000000
659628260000.000000,1752160486.904987,659747872215.000000
659661582000.000000,1752160487.074123,659917011890.000000
659828188000.000000,1752160487.090729,659933616175.000000
659861510000.000000,1752160487.186678,660029565625.000000
659894832000.000000,1752160487.203158,660046045319.000000
659928154000.000000,1752160487.225533,660068420049.000000
660028116000.000000,1752160487.367757,660210644074.000000
660061439000.000000,1752160487.384911,660227797817.000000
660194724000.000000,1752160487.478196,660321084200.000000
660228046000.000000,1752160487.494879,660337765781.000000
660261367000.000000,1752160487.506234,660349120542.000000
660294689000.000000,1752160487.636821,660479708290.000000
660361330000.000000,1752160487.653657,660496543684.000000
660427973000.000000,1752160487.665016,660507902094.000000
660461294000.000000,1752160487.835370,660678258108.000000
660494616000.000000,1752160487.852297,660695183557.000000
660594581000.000000,1752160487.868855,660711742546.000000
660627902000.000000,1752160487.999430,660842317627.000000
660661223000.000000,1752160488.021639,660864526118.000000
660794508000.000000,1752160488.037835,660880722129.000000
660827831000.000000,1752160488.199460,661042347024.000000
660861152000.000000,1752160488.221817,661064703809.000000
660961118000.000000,1752160488.243196,661086082327.000000
660994437000.000000,1752160488.270190,661113076938.000000
661027758000.000000,1752160488.465215,661308102735.000000
661194365000.000000,1752160488.482459,661325346384.000000
661227687000.000000,1752160488.504325,661347211989.000000
661261008000.000000,1752160488.629538,661472425418.000000
661294330000.000000,1752160488.656952,661499839303.000000
661427615000.000000,1752160488.673740,661516627439.000000
661460937000.000000,1752160488.769057,661611945080.000000
661494259000.000000,1752160488.786015,661628901029.000000
661594223000.000000,1752160488.947453,661790341129.000000
661627545000.000000,1752160488.963938,661806824378.000000
661660866000.000000,1752160488.980331,661823217387.000000
661760830000.000000,1752160489.170305,662013192343.000000
661827474000.000000,1752160489.197587,662040474285.000000
661894115000.000000,1752160489.224118,662067005605.000000
661927437000.000000,1752160489.343366,662186253239.000000
661960759000.000000,1752160489.365292,662208178418.000000
662127366000.000000,1752160489.392673,662235559970.000000
662160687000.000000,1752160489.507508,662350395387.000000
662194009000.000000,1752160489.534502,662377389221.000000
662293972000.000000,1752160489.562073,662404959846.000000
662327295000.000000,1752160489.673155,662516042225.000000
662360617000.000000,1752160489.695280,662538166309.000000
662493901000.000000,1752160489.828732,662671619270.000000
662527223000.000000,1752160489.845508,662688395387.000000
662560545000.000000,1752160489.867341,662710227455.000000
662660508000.000000,1752160490.004838,662847725581.000000
662693830000.000000,1752160490.021622,662864509605.000000
662793793000.000000,1752160490.038015,662880902448.000000
662827116000.000000,1752160490.217022,663059909657.000000
662860438000.000000,1752160490.228720,663071606656.000000
662960402000.000000,1752160490.260566,663103453314.000000
662993723000.000000,1752160490.277229,663120115617.000000
663027044000.000000,1752160490.460976,663303863281.000000
663226972000.000000,1752160490.483660,663326547526.000000
663260294000.000000,1752160490.622186,663465072827.000000
663293615000.000000,1752160490.638737,663481625947.000000
663326938000.000000,1752160490.656965,663499853216.000000
663393579000.000000,1752160490.674375,663517262253.000000
663460222000.000000,1752160490.851950,663694837772.000000
663593508000.000000,1752160490.863711,663706597085.000000
663626830000.000000,1752160490.885658,663728545430.000000
663660151000.000000,1752160491.046091,663888978633.000000
663693473000.000000,1752160491.067979,663910866052.000000
663793436000.000000,1752160491.089417,663932304236.000000
663826759000.000000,1752160491.105828,663948715060.000000
663860080000.000000,1752160491.309218,664152105226.000000
664026687000.000000,1752160491.331131,664174018316.000000
664060010000.000000,1752160491.352896,664195782426.000000
664093330000.000000,1752160491.379751,664222636728.000000
664126652000.000000,1752160491.529099,664371987043.000000
664293258000.000000,1752160491.545608,664388495203.000000
664326580000.000000,1752160491.561809,664404695624.000000
664359901000.000000,1752160491.726758,664569645033.000000
664393223000.000000,1752160491.748861,664591748010.000000
664493187000.000000,1752160491.765690,664608575722.000000
664526508000.000000,1752160491.781931,664624817384.000000
664559830000.000000,1752160491.943949,664786836524.000000
664693114000.000000,1752160491.965465,664808352580.000000
664726437000.000000,1752160491.982264,664825150792.000000
664759759000.000000,1752160492.101287,664944174560.000000
664793080000.000000,1752160492.118016,664960903328.000000
664893043000.000000,1752160492.129416,664972301776.000000
664926366000.000000,1752160492.280692,665123579425.000000
664959687000.000000,1752160492.302454,665145342035.000000
665059650000.000000,1752160492.329480,665172366891.000000
665092973000.000000,1752160492.490246,665333133247.000000
665126295000.000000,1752160492.507042,665349929107.000000
665259579000.000000,1752160492.533989,665376875390.000000
665292902000.000000,1752160492.668510,665511398290.000000
665326222000.000000,1752160492.685295,665528182706.000000
665459507000.000000,1752160492.717498,665560385310.000000
665492830000.000000,1752160492.875541,665718429135.000000
665526151000.000000,1752160492.892303,665735190070.000000
665626115000.000000,1752160492.903649,665746536130.000000
665659437000.000000,1752160492.920463,665763349342.000000
665692758000.000000,1752160493.116224,665959110831.000000
665859364000.000000,1752160493.137825,665980712127.000000
665892686000.000000,1752160493.144374,665987260917.000000
665926007000.000000,1752160493.171627,666014513697.000000
665959330000.000000,1752160493.331656,666174543856.000000
666092615000.000000,1752160493.348789,666191677102.000000
666125936000.000000,1752160493.385942,666228829586.000000
666159258000.000000,1752160493.489958,666332844791.000000
666192580000.000000,1752160493.517558,666360445772.000000
666325864000.000000,1752160493.607962,666450849623.000000
666359186000.000000,1752160493.635595,666478482900.000000
666392507000.000000,1752160493.657768,666500655228.000000
666425829000.000000,1752160493.820354,666663241567.000000
666459151000.000000,1752160493.842475,666685361840.000000
666592435000.000000,1752160493.869943,666712829470.000000
666625757000.000000,1752160494.005734,666848621913.000000
666659079000.000000,1752160494.027693,666870579836.000000
666825685000.000000,1752160494.157504,667000391687.000000
666859009000.000000,1752160494.178654,667021540709.000000
666892329000.000000,1752160494.195542,667038428773.000000
666992293000.000000,1752160494.314789,667157675464.000000
667025615000.000000,1752160494.337193,667180080271.000000
667125578000.000000,1752160494.437935,667280822267.000000
667158900000.000000,1752160494.454854,667297741441.000000
667192222000.000000,1752160494.476666,667319553328.000000
667258864000.000000,1752160494.646803,667489691317.000000
667292186000.000000,1752160494.668553,667511439890.000000
667392152000.000000,1752160494.705716,667548602558.000000
667425472000.000000,1752160494.727185,667570071856.000000
667458793000.000000,1752160494.921623,667764510858.000000
667658721000.000000,1752160494.933239,667776126915.000000
667692043000.000000,1752160494.960650,667803537305.000000
667725364000.000000,1752160495.094363,667937250693.000000
667758686000.000000,1752160495.111265,667954152719.000000
667858651000.000000,1752160495.132826,667975712831.000000
667925291000.000000,1752160495.256010,668098897948.000000
667958615000.000000,1752160495.277642,668120529948.000000
668058578000.000000,1752160495.299421,668142307742.000000
668091901000.000000,1752160495.441607,668284494569.000000
668125222000.000000,1752160495.453342,668296229126.000000
668225185000.000000,1752160495.486668,668329554923.000000
668258507000.000000,1752160495.635842,668478729999.000000
668291828000.000000,1752160495.657946,668500833161.000000
668425114000.000000,1752160495.674855,668517742113.000000
668458435000.000000,1752160495.820554,668663442758.000000
668491756000.000000,1752160495.837699,668680587023.000000
668591720000.000000,1752160495.854194,668697080849.000000
668625043000.000000,1752160495.964907,668807794417.000000
668658365000.000000,1752160495.981342,668824228799.000000
668791649000.000000,1752160496.101977,668944865366.000000
668824971000.000000,1752160496.108905,668951791449.000000
668858291000.000000,1752160496.125509,668968395422.000000
668891613000.000000,1752160496.258948,669101835924.000000
668924935000.000000,1752160496.275424,669118310954.000000
669024900000.000000,1752160496.292355,669135241461.000000
669091542000.000000,1752160496.432382,669275270420.000000
669124865000.000000,1752160496.464698,669307585041.000000
669224827000.000000,1752160496.481450,669324336828.000000
669258150000.000000,1752160496.613867,669456754117.000000
669291471000.000000,1752160496.635989,669478876779.000000
669391436000.000000,1752160496.647766,669490652668.000000
669424758000.000000,1752160496.792120,669635007697.000000
669458078000.000000,1752160496.808882,669651770113.000000
669558042000.000000,1752160496.820485,669663371615.000000
669591364000.000000,1752160496.944683,669787570389.000000
669624686000.000000,1752160496.965975,669808861689.000000
669724648000.000000,1752160496.982764,669825651142.000000
669791291000.000000,1752160497.105707,669948594668.000000
669824614000.000000,1752160497.112275,669955162662.000000
669924576000.000000,1752160497.266926,670109813075.000000
669957899000.000000,1752160497.283343,670126229643.000000
669991219000.000000,1752160497.315877,670158764225.000000
670057862000.000000,1752160497.332420,670175306551.000000
670124505000.000000,1752160497.472673,670315560526.000000
670257792000.000000,1752160497.489213,670332099703.000000
670291114000.000000,1752160497.633909,670476796877.000000
670324435000.000000,1752160497.650725,670493612441.000000
670357757000.000000,1752160497.662377,670505263738.000000
670424398000.000000,1752160497.678606,670521492919.000000
670457720000.000000,1752160497.819279,670662166853.000000
670591007000.000000,1752160497.836204,670679091527.000000
670624328000.000000,1752160497.953295,670796182553.000000
670657649000.000000,1752160497.975237,670818123791.000000
670690972000.000000,1752160497.991730,670834617191.000000
670757612000.000000,1752160498.103008,670945897087.000000
670790935000.000000,1752160498.129896,670972782519.000000
670924220000.000000,1752160498.290969,671133856372.000000
670957542000.000000,1752160498.312932,671155819016.000000
670990865000.000000,1752160498.340129,671183015001.000000
671057505000.000000,1752160498.361928,671204813944.000000
671124149000.000000,1752160498.473015,671315902434.000000
671290756000.000000,1752160498.581770,671424658058.000000
671324078000.000000,1752160498.598557,671441443807.000000
671357399000.000000,1752160498.615339,671458226297.000000
671390720000.000000,1752160498.717017,671559904394.000000
671424042000.000000,1752160498.733673,671576559386.000000
671524006000.000000,1752160498.850543,671693430766.000000
671557327000.000000,1752160498.872266,671715153135.000000
671590649000.000000,1752160498.889237,671732124364.000000
671690613000.000000,1752160499.044613,671887500400.000000
671723936000.000000,1752160499.071782,671914668996.000000
671823898000.000000,1752160499.088615,671931502060.000000
671857220000.000000,1752160499.228821,672071708406.000000
671890542000.000000,1752160499.251229,672094115657.000000
672023827000.000000,1752160499.278892,672121778971.000000
672057149000.000000,1752160499.438988,672281876370.000000
672090470000.000000,1752160499.476456,672319342702.000000
672190434000.000000,1752160499.492712,672335598660.000000
672223756000.000000,1752160499.509013,672351899488.000000
672257077000.000000,1752160499.615071,672457957822.000000
672457004000.000000,1752160499.751468,672594355648.000000
672490327000.000000,1752160499.758140,672601026437.000000
672523648000.000000,1752160499.774791,672617678854.000000
672556970000.000000,1752160499.897259,672740146719.000000
672590291000.000000,1752160499.913805,672756691637.000000
672723577000.000000,1752160500.048283,672891171037.000000
672756900000.000000,1752160500.060419,672903305663.000000
672790220000.000000,1752160500.076831,672919717175.000000
672823542000.000000,1752160500.188872,673031760064.000000
672856863000.000000,1752160500.205293,673048179983.000000
672990148000.000000,1752160500.222270,673065157120.000000
673023471000.000000,1752160500.340062,673182950084.000000
673056792000.000000,1752160500.356771,673199657834.000000
673156755000.000000,1752160500.499819,673342706079.000000
673190078000.000000,1752160500.516145,673359032425.000000
673223399000.000000,1752160500.532547,673375434770.000000
673290040000.000000,1752160500.548916,673391803190.000000
673356685000.000000,1752160500.678168,673521054935.000000
673489969000.000000,1752160500.789672,673632559292.000000
673523292000.000000,1752160500.811666,673654552937.000000
673556615000.000000,1752160500.844044,673686931317.000000
673589935000.000000,1752160501.032041,673874928286.000000
673623256000.000000,1752160501.053499,673896386029.000000
673756541000.000000,1752160501.069633,673912519432.000000
673789862000.000000,1752160501.096428,673939314735.000000
673823182000.000000,1752160501.242053,674084941493.000000
674023112000.000000,1752160501.268766,674111653038.000000
674056434000.000000,1752160501.392757,674235644240.000000
674089756000.000000,1752160501.414586,674257472515.000000
674123077000.000000,1752160501.431436,674274322857.000000
674189719000.000000,1752160501.464045,674306931809.000000
674256362000.000000,1752160501.635899,674478786745.000000
674389647000.000000,1752160501.652704,674495592068.000000
674422969000.000000,1752160501.669220,674512107746.000000
674456290000.000000,1752160501.794454,674637341029.000000
674489613000.000000,1752160501.811254,674654140686.000000
674589576000.000000,1752160501.828356,674671243061.000000
674622898000.000000,1752160501.938383,674781270840.000000
674656220000.000000,1752160501.955315,674798201773.000000
674756183000.000000,1752160502.076923,674919810016.000000
674789506000.000000,1752160502.098259,674941146630.000000
674822827000.000000,1752160502.115533,674958419911.000000
674922791000.000000,1752160502.278185,675121072564.000000
674956112000.000000,1752160502.294785,675137671463.000000
675056075000.000000,1752160502.316804,675159690904.000000
675089397000.000000,1752160502.442768,675285654810.000000
675122719000.000000,1752160502.464437,675307324180.000000
675222682000.000000,1752160502.481500,675324387556.000000
675256006000.000000,1752160502.674123,675517010389.000000
675289326000.000000,1752160502.695751,675538637426.000000
675422610000.000000,1752160502.717592,675560479350.000000
675455934000.000000,1752160502.840783,675683670523.000000
675489254000.000000,1752160502.863131,675706017312.000000
675622538000.000000,1752160502.879826,675722712988.000000
675655862000.000000,1752160502.986690,675829576852.000000
675689184000.000000,1752160503.003481,675846367916.000000
675822469000.000000,1752160503.151431,675994318392.000000
675855791000.000000,1752160503.173020,676015908318.000000
675889112000.000000,1752160503.189863,676032749437.000000
675922434000.000000,1752160503.217016,676059902274.000000
675989077000.000000,1752160503.391326,676234213650.000000
676155683000.000000,1752160503.402846,676245733190.000000
676189005000.000000,1752160503.520843,676363730615.000000
676222326000.000000,1752160503.542811,676385698093.000000
676255648000.000000,1752160503.564231,676407118447.000000
676355610000.000000,1752160503.702961,676545848381.000000
676388933000.000000,1752160503.741216,676584103057.000000
676488896000.000000,1752160503.757826,676600712234.000000
676522218000.000000,1752160503.866074,676708961566.000000
676555539000.000000,1752160503.878187,676721074137.000000
676688824000.000000,1752160504.030698,676873586145.000000
676722147000.000000,1752160504.047468,676890355820.000000
676755468000.000000,1752160504.063962,676906849461.000000
676855432000.000000,1752160504.233607,677076494270.000000
676888754000.000000,1752160504.266656,677109543977.000000
677022038000.000000,1752160504.288797,677131683713.000000
677055360000.000000,1752160504.406132,677249019459.000000
677088682000.000000,1752160504.433306,677276193926.000000
677221966000.000000,1752160504.530355,677373242937.000000
677255290000.000000,1752160504.552438,677395325118.000000
677288611000.000000,1752160504.569158,677412045183.000000
677355253000.000000,1752160504.702940,677545827015.000000
677388575000.000000,1752160504.714748,677557635422.000000
677488538000.000000,1752160504.731498,677574386135.000000
677521860000.000000,1752160504.887700,677730587811.000000
677555182000.000000,1752160504.904679,677747566225.000000
677655146000.000000,1752160504.911432,677754318717.000000
677688468000.000000,1752160505.008508,677851394765.000000
677721789000.000000,1752160505.025392,677868279254.000000
677821753000.000000,1752160505.159930,678002817820.000000
677855076000.000000,1752160505.182235,678025123388.000000
677888398000.000000,1752160505.198498,678041385957.000000
677988362000.000000,1752160505.325750,678168637943.000000
678021684000.000000,1752160505.342411,678185298101.000000
678154968000.000000,1752160505.514051,678356938317.000000
678188291000.000000,1752160505.541393,678384280152.000000
678221612000.000000,1752160505.557817,678400703812.000000
678288254000.000000,1752160505.574208,678417095306.000000
678354896000.000000,1752160505.759141,678602028563.000000
678488182000.000000,1752160505.775917,678618803794.000000
678521503000.000000,1752160505.798145,678641032029.000000
678554825000.000000,1752160505.908805,678751692801.000000
678588147000.000000,1752160505.926673,678769560874.000000
678721433000.000000,1752160506.049532,678892419161.000000
678754756000.000000,1752160506.061318,678904205494.000000
678788076000.000000,1752160506.094549,678937436477.000000
678854717000.000000,1752160506.224653,679067540381.000000
678888041000.000000,1752160506.241377,679084264427.000000
679021325000.000000,1752160506.268728,679111615207.000000
679054648000.000000,1752160506.365904,679208792310.000000
679087968000.000000,1752160506.382658,679225545263.000000
679187932000.000000,1752160506.523125,679366012328.000000
679221254000.000000,1752160506.544879,679387766957.000000
679254577000.000000,1752160506.561405,679404291708.000000
679321217000.000000,1752160506.662973,679505860918.000000
679354538000.000000,1752160506.669919,679512805797.000000
679487824000.000000,1752160506.826432,679669319674.000000
679521147000.000000,1752160506.843392,679686279292.000000
679554468000.000000,1752160506.959974,679802861009.000000
679621110000.000000,1752160506.982197,679825084077.000000
679654433000.000000,1752160507.003822,679846709225.000000
679787718000.000000,1752160507.136137,679979025164.000000
679821041000.000000,1752160507.152717,679995603600.000000
679921004000.000000,1752160507.179278,680022164980.000000
679954325000.000000,1752160507.294606,680137493263.000000
679987647000.000000,1752160507.332600,680175488498.000000
680087610000.000000,1752160507.349594,680192480967.000000
