Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
4562866915000.000000,1752164390.119777,4562962663900.000000
4562900236000.000000,1752164390.136553,4562979439497.000000
4562933556000.000000,1752164390.230852,4563073739519.000000
4562966878000.000000,1752164390.247579,4563090466914.000000
4563066841000.000000,1752164390.408399,4563251286831.000000
4563100164000.000000,1752164390.424947,4563267834560.000000
4563133485000.000000,1752164390.442010,4563284898191.000000
4563200129000.000000,1752164390.458617,4563301504290.000000
4563233451000.000000,1752164390.622526,4563465413137.000000
4563400055000.000000,1752164390.639240,4563482126791.000000
4563433377000.000000,1752164390.799449,4563642336270.000000
4563466699000.000000,1752164390.815821,4563658708427.000000
4563500020000.000000,1752164390.842611,4563685497972.000000
4563599984000.000000,1752164390.864091,4563706977408.000000
4563633307000.000000,1752164391.004648,4563847534451.000000
4563766591000.000000,1752164391.016212,4563859098548.000000
4563799913000.000000,1752164391.144233,4563987120522.000000
4563833235000.000000,1752164391.166360,4564009247081.000000
4563866557000.000000,1752164391.182914,4564025800828.000000
4563966520000.000000,1752164391.299639,4564142526331.000000
4563999842000.000000,1752164391.316532,4564159418390.000000
4564099804000.000000,1752164391.323131,4564166017393.000000
4564133126000.000000,1752164391.444256,4564287144127.000000
4564166449000.000000,1752164391.471455,4564314342186.000000
4564266412000.000000,1752164391.612202,4564455089356.000000
4564299734000.000000,1752164391.628650,4564471537012.000000
4564333056000.000000,1752164391.661305,4564504191920.000000
4564399697000.000000,1752164391.677679,4564520564800.000000
4564466341000.000000,1752164391.853905,4564696791607.000000
4564599625000.000000,1752164391.881053,4564723940722.000000
4564632948000.000000,1752164392.003034,4564845921853.000000
4564666268000.000000,1752164392.024535,4564867421455.000000
4564699591000.000000,1752164392.041035,4564883923389.000000
4564799554000.000000,1752164392.068286,4564911172725.000000
4564866197000.000000,1752164392.240768,4565083655554.000000
4564999484000.000000,1752164392.268425,4565111311756.000000
4565032805000.000000,1752164392.402997,4565245884401.000000
4565066126000.000000,1752164392.435027,4565277913426.000000
4565099446000.000000,1752164392.461634,4565304520214.000000
4565199411000.000000,1752164392.488520,4565331406980.000000
4565232732000.000000,1752164392.657939,4565500827323.000000
4565399339000.000000,1752164392.674856,4565517742641.000000
4565432661000.000000,1752164392.766108,4565608995381.000000
4565465983000.000000,1752164392.782676,4565625564240.000000
4565499303000.000000,1752164392.800076,4565642962571.000000
4565599267000.000000,1752164392.900651,4565743538674.000000
4565632589000.000000,1752164392.912899,4565755787487.000000
4565732552000.000000,1752164393.063970,4565906857657.000000
4565765875000.000000,1752164393.080433,4565923319924.000000
4565799195000.000000,1752164393.102382,4565945269429.000000
4565832516000.000000,1752164393.118768,4565961654197.000000
4565899159000.000000,1752164393.297008,4566139895205.000000
4566032444000.000000,1752164393.308497,4566151384637.000000
4566065766000.000000,1752164393.325715,4566168601766.000000
4566099087000.000000,1752164393.423752,4566266639118.000000
4566132408000.000000,1752164393.440542,4566283429345.000000
4566265694000.000000,1752164393.584252,4566427139354.000000
4566299017000.000000,1752164393.601095,4566443982450.000000
4566332344000.000000,1752164393.628313,4566471199676.000000
4566365658000.000000,1752164393.649797,4566492682704.000000
4566398980000.000000,1752164393.842801,4566685688719.000000
4566565586000.000000,1752164393.854549,4566697436500.000000
4566598908000.000000,1752164393.881670,4566724556449.000000
4566632230000.000000,1752164393.897994,4566740880181.000000
4566665552000.000000,1752164394.079801,4566922689391.000000
4566832158000.000000,1752164394.096421,4566939308582.000000
4566865479000.000000,1752164394.113231,4566956117587.000000
4566898801000.000000,1752164394.225868,4567068754448.000000
4566932123000.000000,1752164394.243569,4567086456739.000000
4567032086000.000000,1752164394.347826,4567190713691.000000
4567065407000.000000,1752164394.359676,4567202562934.000000
4567098730000.000000,1752164394.371347,4567214233272.000000
4567165372000.000000,1752164394.488374,4567331261512.000000
4567198694000.000000,1752164394.510279,4567353166295.000000
4567298656000.000000,1752164394.632269,4567475156148.000000
4567331979000.000000,1752164394.648713,4567491599583.000000
4567365300000.000000,1752164394.665258,4567508144145.000000
4567431942000.000000,1752164394.681561,4567524447914.000000
4567465263000.000000,1752164394.832465,4567675352383.000000
4567598549000.000000,1752164394.854334,4567697221240.000000
4567631871000.000000,1752164394.973054,4567815941536.000000
4567665193000.000000,1752164394.995034,4567837920892.000000
4567698515000.000000,1752164395.016605,4567859491790.000000
4567798477000.000000,1752164395.102858,4567945745436.000000
4567831799000.000000,1752164395.125375,4567968262749.000000
4567931764000.000000,1752164395.332849,4568175736145.000000
4567965086000.000000,1752164395.349258,4568192144376.000000
4567998405000.000000,1752164395.365514,4568208399405.000000
4568065048000.000000,1752164395.381838,4568224723470.000000
4568131691000.000000,1752164395.398598,4568241484919.000000
4568331620000.000000,1752164395.574469,4568417357100.000000
4568364942000.000000,1752164395.712924,4568555811592.000000
4568398264000.000000,1752164395.734007,4568576893735.000000
4568431585000.000000,1752164395.751027,4568593914997.000000
4568464906000.000000,1752164395.762399,4568605285615.000000
4568564870000.000000,1752164395.936511,4568779398297.000000
4568664833000.000000,1752164395.948042,4568790929191.000000
4568698156000.000000,1752164395.954596,4568797482676.000000
4568731478000.000000,1752164395.971268,4568814155071.000000
4568764798000.000000,1752164396.104107,4568946994085.000000
4568898084000.000000,1752164396.120769,4568963655425.000000
4568931406000.000000,1752164396.281072,4569123959607.000000
4568964727000.000000,1752164396.308291,4569151178332.000000
4568998049000.000000,1752164396.324950,4569167837134.000000
4569064691000.000000,1752164396.341704,4569184591065.000000
4569131334000.000000,1752164396.500677,4569343564688.000000
4569264618000.000000,1752164396.517599,4569360485913.000000
4569297940000.000000,1752164396.534518,4569377404768.000000
4569331262000.000000,1752164396.651417,4569494304010.000000
4569364584000.000000,1752164396.668507,4569511393918.000000
4569464547000.000000,1752164396.844702,4569687590540.000000
4569497869000.000000,1752164396.851741,4569694629187.000000
4569531191000.000000,1752164396.890094,4569732981033.000000
4569631153000.000000,1752164396.906404,4569749290117.000000
4569664475000.000000,1752164397.061423,4569904310134.000000
4569831082000.000000,1752164397.083818,4569926705411.000000
4569864404000.000000,1752164397.174313,4570017201011.000000
4569897726000.000000,1752164397.196818,4570039704677.000000
4569931047000.000000,1752164397.213545,4570056433256.000000
4569997689000.000000,1752164397.363461,4570206348605.000000
4570031011000.000000,1752164397.385511,4570228397961.000000
4570164295000.000000,1752164397.397316,4570240201556.000000
4570197618000.000000,1752164397.557066,4570399953744.000000
4570230940000.000000,1752164397.573940,4570416827840.000000
4570330903000.000000,1752164397.601511,4570444398321.000000
4570364224000.000000,1752164397.731157,4570574044426.000000
4570397546000.000000,1752164397.758757,4570601645129.000000
4570530831000.000000,1752164397.775237,4570618124025.000000
4570564153000.000000,1752164397.898955,4570741841972.000000
4570597475000.000000,1752164397.915555,4570758442793.000000
4570730760000.000000,1752164398.089597,4570932484087.000000
4570764081000.000000,1752164398.101276,4570944163257.000000
4570797402000.000000,1752164398.117988,4570960875022.000000
4570864044000.000000,1752164398.216335,4571059221852.000000
4570897367000.000000,1752164398.233245,4571076132059.000000
4571030652000.000000,1752164398.338613,4571181500036.000000
4571063974000.000000,1752164398.360348,4571203233950.000000
4571097295000.000000,1752164398.376919,4571219805698.000000
4571197259000.000000,1752164398.511410,4571354297806.000000
4571230580000.000000,1752164398.533381,4571376267144.000000
4571297223000.000000,1752164398.561304,4571404191306.000000
4571330545000.000000,1752164398.679916,4571522804511.000000
4571363866000.000000,1752164398.697480,4571540367748.000000
4571497152000.000000,1752164398.796764,4571639650994.000000
4571530473000.000000,1752164398.813752,4571656639978.000000
4571563794000.000000,1752164398.830685,4571673571370.000000
4571663758000.000000,1752164398.968547,4571811433571.000000
4571697080000.000000,1752164398.996594,4571839480177.000000
4571730401000.000000,1752164399.013012,4571855898259.000000
4571763722000.000000,1752164399.108794,4571951681265.000000
4571797045000.000000,1752164399.141413,4571984300081.000000
4571930329000.000000,1752164399.256701,4572099588155.000000
4571963651000.000000,1752164399.273338,4572116225717.000000
4571996972000.000000,1752164399.290516,4572133402939.000000
4572063614000.000000,1752164399.408202,4572251090376.000000
4572096937000.000000,1752164399.425076,4572267962713.000000
4572230222000.000000,1752164399.598472,4572441358921.000000
4572263545000.000000,1752164399.615426,4572458312683.000000
4572296865000.000000,1752164399.632198,4572475084280.000000
4572363507000.000000,1752164399.648136,4572491022164.000000
4572396828000.000000,1752164399.802780,4572645667518.000000
4572563435000.000000,1752164399.824712,4572667599856.000000
4572596757000.000000,1752164399.938071,4572780957896.000000
4572630078000.000000,1752164399.950037,4572792924582.000000
4572663400000.000000,1752164399.966467,4572809353183.000000
4572763363000.000000,1752164400.073045,4572915932258.000000
4572796685000.000000,1752164400.089695,4572932582542.000000
4572896649000.000000,1752164400.200455,4573043342924.000000
4572929970000.000000,1752164400.217079,4573059965837.000000
4572963293000.000000,1752164400.233925,4573076811637.000000
4573029935000.000000,1752164400.368962,4573211849277.000000
4573063257000.000000,1752164400.385514,4573228400376.000000
4573163220000.000000,1752164400.401769,4573244654535.000000
4573229865000.000000,1752164400.583453,4573426340653.000000
4573263184000.000000,1752164400.600277,4573443163306.000000
4573329826000.000000,1752164400.622087,4573464973312.000000
4573363147000.000000,1752164400.735712,4573578599070.000000
4573396469000.000000,1752164400.752434,4573595320483.000000
4573563077000.000000,1752164400.890331,4573733218721.000000
4573596399000.000000,1752164400.917072,4573759958692.000000
4573629719000.000000,1752164400.938933,4573781819920.000000
4573663042000.000000,1752164400.960001,4573802887897.000000
4573729684000.000000,1752164401.111632,4573954519117.000000
4573896289000.000000,1752164401.123454,4573966341304.000000
4573929612000.000000,1752164401.209388,4574052275157.000000
4573962934000.000000,1752164401.221263,4574064150363.000000
4573996255000.000000,1752164401.343120,4574186008755.000000
4574029576000.000000,1752164401.359660,4574202547670.000000
4574062898000.000000,1752164401.376465,4574219352100.000000
4574162861000.000000,1752164401.504443,4574347331223.000000
4574196184000.000000,1752164401.532321,4574375208108.000000
4574296147000.000000,1752164401.559844,4574402730700.000000
4574329468000.000000,1752164401.682955,4574525842412.000000
4574362790000.000000,1752164401.704854,4574547741084.000000
4574462760000.000000,1752164401.737185,4574580072144.000000
4574529397000.000000,1752164401.845796,4574688682438.000000
4574562718000.000000,1752164401.867497,4574710384667.000000
4574662682000.000000,1752164401.992946,4574835833835.000000
4574696009000.000000,1752164402.004579,4574847466118.000000
4574729326000.000000,1752164402.026967,4574869854006.000000
4574795967000.000000,1752164402.167074,4575009961850.000000
4574829289000.000000,1752164402.189634,4575032521200.000000
4574962575000.000000,1752164402.202809,4575045696465.000000
4574995897000.000000,1752164402.350125,4575193013195.000000
4575029222000.000000,1752164402.372638,4575215526527.000000
4575129180000.000000,1752164402.391007,4575233895273.000000
4575162504000.000000,1752164402.507430,4575350316946.000000
4575195826000.000000,1752164402.534593,4575377479432.000000
4575329109000.000000,1752164402.687515,4575530402267.000000
4575362432000.000000,1752164402.699377,4575542263880.000000
4575395754000.000000,1752164402.710650,4575553535889.000000
4575462395000.000000,1752164402.815536,4575658423149.000000
4575495716000.000000,1752164402.832225,4575675111821.000000
