Sensor Timestamp (ns), time.time(), time.perf_counter_ns()
2945744710000.000000,1752162773.138169,2945981057203.000000
2945877995000.000000,1752162773.176363,2946019250574.000000
2945911317000.000000,1752162773.187974,2946030861049.000000
2945944637000.000000,1752162773.318641,2946161528297.000000
2945977959000.000000,1752162773.335708,2946178595994.000000
2946111243000.000000,1752162773.352123,2946195010809.000000
2946144568000.000000,1752162773.508013,2946350900635.000000
2946177889000.000000,1752162773.524807,2946367694668.000000
2946277851000.000000,1752162773.541648,2946384535293.000000
2946311173000.000000,1752162773.573437,2946416323952.000000
2946344495000.000000,1752162773.751659,2946594546403.000000
2946511101000.000000,1752162773.768630,2946611517064.000000
2946544423000.000000,1752162773.785504,2946628390948.000000
2946577745000.000000,1752162773.898638,2946741524948.000000
2946611066000.000000,1752162773.921318,2946764205311.000000
2946711031000.000000,1752162774.096277,2946939163998.000000
2946744353000.000000,1752162774.112871,2946955758367.000000
2946777674000.000000,1752162774.128984,2946971871722.000000
2946877635000.000000,1752162774.141190,2946984077450.000000
2946944280000.000000,1752162774.311472,2947154360111.000000
2947077565000.000000,1752162774.328137,2947171024312.000000
2947110886000.000000,1752162774.344271,2947187157871.000000
2947144208000.000000,1752162774.479378,2947322264777.000000
2947177531000.000000,1752162774.496700,2947339586565.000000
2947277493000.000000,1752162774.534053,2947376940037.000000
2947310816000.000000,1752162774.661923,2947504810684.000000
2947344138000.000000,1752162774.678860,2947521746327.000000
2947477422000.000000,1752162774.822193,2947665080743.000000
2947510745000.000000,1752162774.838953,2947681839351.000000
2947544066000.000000,1752162774.855361,2947698248221.000000
2947610707000.000000,1752162774.872271,2947715158068.000000
2947677352000.000000,1752162775.055774,2947898661836.000000
2947810635000.000000,1752162775.072361,2947915248501.000000
2947843957000.000000,1752162775.089282,2947932169551.000000
2947877279000.000000,1752162775.247910,2948090797923.000000
2947910602000.000000,1752162775.264856,2948107742732.000000
2948010565000.000000,1752162775.286472,2948129358661.000000
2948043887000.000000,1752162775.308057,2948150943794.000000
2948077208000.000000,1752162775.484709,2948327597038.000000
2948243814000.000000,1752162775.517335,2948360222466.000000
2948277136000.000000,1752162775.615019,2948457906642.000000
2948310457000.000000,1752162775.631792,2948474678842.000000
2948343780000.000000,1752162775.649111,2948491997907.000000
2948443743000.000000,1752162775.797218,2948640105997.000000
2948477064000.000000,1752162775.819165,2948662052700.000000
2948610350000.000000,1752162775.958327,2948801216121.000000
2948643674000.000000,1752162775.980266,2948823152713.000000
2948676993000.000000,1752162776.007686,2948850573268.000000
2948776957000.000000,1752162776.161389,2949004276357.000000
2948810279000.000000,1752162776.183472,2949026359299.000000
2948943564000.000000,1752162776.211303,2949054190128.000000
2948976885000.000000,1752162776.316786,2949159673594.000000
2949010208000.000000,1752162776.338637,2949181525132.000000
2949143492000.000000,1752162776.444208,2949287095246.000000
2949176814000.000000,1752162776.471813,2949314700132.000000
2949210136000.000000,1752162776.483044,2949325929815.000000
2949276778000.000000,1752162776.610700,2949453587019.000000
2949310100000.000000,1752162776.637772,2949480658930.000000
2949410064000.000000,1752162776.649138,2949492024592.000000
2949443386000.000000,1752162776.833336,2949676223130.000000
2949476706000.000000,1752162776.849690,2949692577427.000000
2949609993000.000000,1752162776.877221,2949720108870.000000
2949643314000.000000,1752162776.973615,2949816502299.000000
2949676636000.000000,1752162776.990734,2949833621403.000000
2949809919000.000000,1752162777.114209,2949957096762.000000
2949843242000.000000,1752162777.131090,2949973977053.000000
2949876563000.000000,1752162777.142649,2949985538491.000000
2949943206000.000000,1752162777.287530,2950130417188.000000
2949976528000.000000,1752162777.304283,2950147170166.000000
2950076491000.000000,1752162777.326166,2950169053092.000000
2950109814000.000000,1752162777.420703,2950263591151.000000
2950143134000.000000,1752162777.437458,2950280345574.000000
2950243099000.000000,1752162777.543750,2950386637792.000000
2950276421000.000000,1752162777.560178,2950403064903.000000
2950309742000.000000,1752162777.587586,2950430472643.000000
2950376384000.000000,1752162777.725925,2950568812739.000000
2950409707000.000000,1752162777.742629,2950585516459.000000
2950509669000.000000,1752162777.758979,2950601866144.000000
2950542992000.000000,1752162777.889007,2950731894251.000000
2950576313000.000000,1752162777.910965,2950753851973.000000
2950709598000.000000,1752162778.017832,2950860719277.000000
2950742921000.000000,1752162778.050505,2950893392168.000000
2950776242000.000000,1752162778.067030,2950909916481.000000
2950842884000.000000,1752162778.212448,2951055334876.000000
2950876206000.000000,1752162778.240358,2951083245797.000000
2950976169000.000000,1752162778.256869,2951099755962.000000
2951009490000.000000,1752162778.372817,2951215704471.000000
2951042812000.000000,1752162778.389537,2951232424375.000000
2951176098000.000000,1752162778.411554,2951254440615.000000
2951209420000.000000,1752162778.540931,2951383818061.000000
2951242742000.000000,1752162778.557369,2951400256691.000000
2951342704000.000000,1752162778.573798,2951416684968.000000
2951376027000.000000,1752162778.744399,2951587286182.000000
2951409348000.000000,1752162778.761617,2951604503877.000000
2951509311000.000000,1752162778.778231,2951621117875.000000
2951542633000.000000,1752162778.909071,2951751958659.000000
2951575954000.000000,1752162778.936282,2951779169179.000000
2951709240000.000000,1752162778.952891,2951795778066.000000
2951742562000.000000,1752162779.076202,2951919089611.000000
2951775884000.000000,1752162779.092698,2951935584943.000000
2951909169000.000000,1752162779.264608,2952107495236.000000
2951942491000.000000,1752162779.286479,2952129365051.000000
2951975812000.000000,1752162779.312942,2952155828708.000000
2952009132000.000000,1752162779.329319,2952172206153.000000
2952075775000.000000,1752162779.481785,2952324672384.000000
2952242382000.000000,1752162779.515330,2952358216488.000000
2952275704000.000000,1752162779.616298,2952459185445.000000
2952309025000.000000,1752162779.638515,2952481401442.000000
2952342347000.000000,1752162779.654928,2952497815053.000000
2952442310000.000000,1752162779.773063,2952615950502.000000
2952475631000.000000,1752162779.805048,2952647935418.000000
2952575596000.000000,1752162779.827304,2952670191915.000000
2952608917000.000000,1752162779.961860,2952804748290.000000
2952642239000.000000,1752162779.978592,2952821479805.000000
2952742203000.000000,1752162779.995117,2952838004341.000000
2952775525000.000000,1752162780.162157,2953005044054.000000
2952808847000.000000,1752162780.173783,2953016670121.000000
2952908810000.000000,1752162780.185194,2953028080672.000000
2952942134000.000000,1752162780.207468,2953050354779.000000
2952975454000.000000,1752162780.420063,2953262950714.000000
2953108738000.000000,1752162780.437882,2953280768626.000000
2953142061000.000000,1752162780.459767,2953302653626.000000
2953208702000.000000,1752162780.580489,2953423376457.000000
2953242024000.000000,1752162780.597169,2953440056658.000000
2953375310000.000000,1752162780.624326,2953467213771.000000
2953408632000.000000,1752162780.800469,2953643356854.000000
2953441953000.000000,1752162780.817675,2953660561587.000000
2953541916000.000000,1752162780.844483,2953687369148.000000
2953575238000.000000,1752162780.860806,2953703692001.000000
2953608560000.000000,1752162780.998392,2953841279716.000000
2953775166000.000000,1752162781.015021,2953857907047.000000
2953808488000.000000,1752162781.148136,2953991023233.000000
2953841811000.000000,1752162781.175060,2954017946738.000000
2953875131000.000000,1752162781.201954,2954044841002.000000
2953941773000.000000,1752162781.234365,2954077252247.000000
2954008416000.000000,1752162781.388616,2954231504515.000000
2954175024000.000000,1752162781.395852,2954238738849.000000
2954208345000.000000,1752162781.505076,2954347962778.000000
2954241668000.000000,1752162781.522094,2954364980920.000000
2954274989000.000000,1752162781.533768,2954376654653.000000
2954341630000.000000,1752162781.673874,2954516761157.000000
2954374953000.000000,1752162781.690340,2954533227194.000000
2954474916000.000000,1752162781.706919,2954549806100.000000
2954508238000.000000,1752162781.880964,2954723852371.000000
2954541560000.000000,1752162781.898803,2954741690893.000000
2954641522000.000000,1752162781.922320,2954765208303.000000
2954708168000.000000,1752162782.056955,2954899842807.000000
2954741490000.000000,1752162782.073665,2954916551397.000000
2954841451000.000000,1752162782.090308,2954933195580.000000
2954874775000.000000,1752162782.256495,2955099382671.000000
2954908095000.000000,1752162782.278604,2955121490669.000000
2955008059000.000000,1752162782.305051,2955147937993.000000
2955041381000.000000,1752162782.326528,2955169414868.000000
2955074702000.000000,1752162782.517686,2955360574335.000000
2955274630000.000000,1752162782.524061,2955366947196.000000
2955307952000.000000,1752162782.658983,2955501869809.000000
2955341273000.000000,1752162782.675619,2955518505695.000000
2955374596000.000000,1752162782.697685,2955540572916.000000
2955474558000.000000,1752162782.827460,2955670347025.000000
2955507881000.000000,1752162782.844185,2955687071392.000000
2955607843000.000000,1752162782.855963,2955698850495.000000
2955641166000.000000,1752162782.982476,2955825364600.000000
2955674487000.000000,1752162782.999353,2955842239707.000000
2955807772000.000000,1752162783.121506,2955964394022.000000
2955841094000.000000,1752162783.138804,2955981691588.000000
2955874415000.000000,1752162783.155770,2955998656619.000000
2955941058000.000000,1752162783.299304,2956142191200.000000
2955974381000.000000,1752162783.326785,2956169672384.000000
2956074343000.000000,1752162783.343737,2956186623397.000000
2956107665000.000000,1752162783.473110,2956315997103.000000
2956140986000.000000,1752162783.495429,2956338316098.000000
2956274271000.000000,1752162783.517703,2956360591150.000000
2956307594000.000000,1752162783.650175,2956493062602.000000
2956340914000.000000,1752162783.656767,2956499654368.000000
2956474199000.000000,1752162783.815140,2956658027280.000000
2956507523000.000000,1752162783.827035,2956669921400.000000
2956540842000.000000,1752162783.838836,2956681722502.000000
2956574164000.000000,1752162783.859922,2956702808992.000000
2956607486000.000000,1752162783.881450,2956724336477.000000
2956807413000.000000,1752162784.053182,2956896070160.000000
2956840735000.000000,1752162784.081300,2956924186653.000000
2956874056000.000000,1752162784.191710,2957034596699.000000
2956907379000.000000,1752162784.208319,2957051205382.000000
2956940700000.000000,1752162784.224757,2957067643568.000000
2957007342000.000000,1752162784.358884,2957201772058.000000
2957040664000.000000,1752162784.385963,2957228849932.000000
2957140628000.000000,1752162784.402822,2957245709483.000000
2957173949000.000000,1752162784.568337,2957411224340.000000
2957207271000.000000,1752162784.584720,2957427607174.000000
2957307235000.000000,1752162784.606426,2957449312528.000000
2957340570000.000000,1752162784.628109,2957470996826.000000
2957373878000.000000,1752162784.826201,2957669087964.000000
2957540483000.000000,1752162784.842502,2957685388965.000000
2957573806000.000000,1752162784.864590,2957707477278.000000
2957607128000.000000,1752162784.885989,2957728876469.000000
2957673771000.000000,1752162784.985625,2957828513124.000000
2957807057000.000000,1752162785.102457,2957945344939.000000
2957840379000.000000,1752162785.119345,2957962232026.000000
2957873700000.000000,1752162785.141421,2957984308228.000000
2957907021000.000000,1752162785.239666,2958082552768.000000
2957940342000.000000,1752162785.256038,2958098926213.000000
2958073627000.000000,1752162785.404592,2958247479224.000000
2958106949000.000000,1752162785.421103,2958263989872.000000
2958140270000.000000,1752162785.448981,2958291867329.000000
2958173591000.000000,1752162785.465266,2958308152312.000000
2958240234000.000000,1752162785.633484,2958476371624.000000
2958406841000.000000,1752162785.655163,2958498049663.000000
2958440164000.000000,1752162785.807380,2958650267100.000000
2958473485000.000000,1752162785.824325,2958667212428.000000
2958506807000.000000,1752162785.841364,2958684250422.000000
2958606769000.000000,1752162785.873399,2958716286171.000000
2958640092000.000000,1752162786.008462,2958851349467.000000
2958806698000.000000,1752162786.030399,2958873285744.000000
2958840021000.000000,1752162786.155127,2958998013441.000000
2958873342000.000000,1752162786.176265,2959019151949.000000
2958906670000.000000,1752162786.198065,2959040952209.000000
2959006627000.000000,1752162786.384645,2959227533594.000000
2959039949000.000000,1752162786.396296,2959239182420.000000
2959139913000.000000,1752162786.412813,2959255700419.000000
2959206555000.000000,1752162786.524913,2959367799892.000000
2959239879000.000000,1752162786.541431,2959384317373.000000
2959339840000.000000,1752162786.712714,2959555602246.000000
2959373164000.000000,1752162786.734614,2959577500561.000000
2959406485000.000000,1752162786.751186,2959594072244.000000
2959506448000.000000,1752162786.767411,2959610297580.000000
2959539771000.000000,1752162786.938530,2959781417084.000000
2959706377000.000000,1752162786.949995,2959792881968.000000
2959739699000.000000,1752162787.111754,2959954641511.000000
2959773020000.000000,1752162787.128558,2959971444785.000000
2959806341000.000000,1752162787.139991,2959982877188.000000
2959939626000.000000,1752162787.328924,2960171812289.000000
2959972949000.000000,1752162787.350609,2960193496217.000000
2960072912000.000000,1752162787.367123,2960210010253.000000
2960106234000.000000,1752162787.383497,2960226383457.000000
2960139554000.000000,1752162787.556044,2960398931355.000000
2960306162000.000000,1752162787.562936,2960405822581.000000
2960339483000.000000,1752162787.728299,2960571186940.000000
2960372803000.000000,1752162787.751193,2960594080374.000000
2960406127000.000000,1752162787.767142,2960610028657.000000
2960506089000.000000,1752162787.788612,2960631498365.000000
2960539411000.000000,1752162787.958907,2960801794526.000000
2960706017000.000000,1752162787.975651,2960818537374.000000
2960739340000.000000,1752162787.997758,2960840645483.000000
2960772661000.000000,1752162788.183383,2961026270877.000000
2960805983000.000000,1752162788.210290,2961053177030.000000
2960905947000.000000,1752162788.226918,2961069805028.000000
2960939269000.000000,1752162788.243774,2961086661339.000000
2960972590000.000000,1752162788.407614,2961250500954.000000
2961172518000.000000,1752162788.430154,2961273041410.000000
2961205840000.000000,1752162788.544043,2961386930143.000000
2961239166000.000000,1752162788.566362,2961409248491.000000
2961272483000.000000,1752162788.583036,2961425923988.000000
2961372445000.000000,1752162788.700743,2961543629849.000000
2961405769000.000000,1752162788.717528,2961560415290.000000
2961505731000.000000,1752162788.745286,2961588172472.000000
2961539053000.000000,1752162788.887785,2961730673192.000000
2961572376000.000000,1752162788.899727,2961742613534.000000
2961672340000.000000,1752162788.916270,2961759157681.000000
2961705660000.000000,1752162789.054728,2961897616609.000000
2961738983000.000000,1752162789.097462,2961940349620.000000
2961838945000.000000,1752162789.114010,2961956897341.000000
2961872268000.000000,1752162789.229182,2962072069709.000000
2961905589000.000000,1752162789.240822,2962083708665.000000
2962038874000.000000,1752162789.409832,2962252719728.000000
2962072196000.000000,1752162789.437281,2962280168208.000000
2962105518000.000000,1752162789.459048,2962301934562.000000
2962172160000.000000,1752162789.475395,2962318281599.000000
2962238802000.000000,1752162789.599430,2962442318248.000000
2962405409000.000000,1752162789.752064,2962594951588.000000
2962438731000.000000,1752162789.768443,2962611329348.000000
2962472054000.000000,1752162789.784831,2962627718737.000000
2962505373000.000000,1752162789.801614,2962644500196.000000
2962605338000.000000,1752162789.958894,2962801781341.000000
2962738623000.000000,1752162789.975631,2962818517338.000000
2962771945000.000000,1752162790.103769,2962946656612.000000
2962805267000.000000,1752162790.120269,2962963156592.000000
2962838589000.000000,1752162790.137027,2962979914126.000000
2962905231000.000000,1752162790.153382,2962996268627.000000
2962938553000.000000,1752162790.316041,2963158928958.000000
2963071838000.000000,1752162790.332700,2963175586233.000000
2963105159000.000000,1752162790.365045,2963207931664.000000
2963138481000.000000,1752162790.565097,2963407984541.000000
2963171803000.000000,1752162790.581528,2963424415319.000000
2963271765000.000000,1752162790.598770,2963441657385.000000
2963305088000.000000,1752162790.615474,2963458360845.000000
2963405052000.000000,1752162790.776639,2963619526598.000000
2963538337000.000000,1752162790.799130,2963642016889.000000
2963571659000.000000,1752162790.815331,2963658217650.000000
2963604980000.000000,1752162790.963173,2963806060576.000000
2963638302000.000000,1752162790.985357,2963828244906.000000
2963738265000.000000,1752162791.001990,2963844877552.000000
2963771587000.000000,1752162791.148743,2963991630396.000000
2963804908000.000000,1752162791.166084,2964008970517.000000
2963938193000.000000,1752162791.182590,2964025477960.000000
2963971515000.000000,1752162791.367690,2964210577230.000000
2964004837000.000000,1752162791.400354,2964243241658.000000
2964104800000.000000,1752162791.416711,2964259597881.000000
2964171442000.000000,1752162791.433062,2964275948418.000000
2964204765000.000000,1752162791.595902,2964438789488.000000
2964338050000.000000,1752162791.617975,2964460862672.000000
2964371373000.000000,1752162791.634717,2964477604539.000000
2964404693000.000000,1752162791.775635,2964618522127.000000
2964438016000.000000,1752162791.808486,2964651373109.000000
2964571301000.000000,1752162791.835863,2964678749924.000000
2964604623000.000000,1752162791.970241,2964813127912.000000
2964637945000.000000,1752162791.976841,2964819727882.000000
2964771229000.000000,1752162791.988769,2964831656353.000000
2964804552000.000000,1752162792.138907,2964981795237.000000
2964837874000.000000,1752162792.156461,2964999349800.000000
2964904514000.000000,1752162792.174599,2965017485468.000000
2964937837000.000000,1752162792.311697,2965154584095.000000
2964971158000.000000,1752162792.328538,2965171425331.000000
2965104442000.000000,1752162792.345198,2965188083977.000000
2965137766000.000000,1752162792.553445,2965396332919.000000
2965171087000.000000,1752162792.570011,2965412897177.000000
2965271049000.000000,1752162792.606789,2965449676063.000000
2965304371000.000000,1752162792.623618,2965466504041.000000
2965337692000.000000,1752162792.821784,2965664671789.000000
2965537621000.000000,1752162792.849671,2965692557821.000000
2965570942000.000000,1752162792.861251,2965704137851.000000
2965604264000.000000,1752162793.014146,2965857033503.000000
2965637586000.000000,1752162793.036435,2965879322296.000000
2965770870000.000000,1752162793.058046,2965900932317.000000
2965804192000.000000,1752162793.074583,2965917469686.000000
2965837513000.000000,1752162793.290371,2966133258756.000000
2966004121000.000000,1752162793.307071,2966149957364.000000
2966037442000.000000,1752162793.323801,2966166687917.000000
2966070763000.000000,1752162793.340023,2966182909437.000000
2966104084000.000000,1752162793.529710,2966372597179.000000
2966270691000.000000,1752162793.546823,2966389710172.000000
2966304012000.000000,1752162793.569090,2966411977002.000000
2966337335000.000000,1752162793.709767,2966552653907.000000
2966370656000.000000,1752162793.726601,2966569488033.000000
2966503941000.000000,1752162793.743080,2966585966903.000000
2966537263000.000000,1752162793.919941,2966762829515.000000
2966570585000.000000,1752162793.936635,2966779522327.000000
2966670548000.000000,1752162793.953112,2966795998290.000000
2966703869000.000000,1752162793.969451,2966812337198.000000
2966737191000.000000,1752162794.124350,2966967237274.000000
2966903798000.000000,1752162794.157212,2967000099663.000000
2966937120000.000000,1752162794.291108,2967133995656.000000
2966970441000.000000,1752162794.313054,2967155941563.000000
2967003764000.000000,1752162794.329536,2967172422877.000000
2967103726000.000000,1752162794.441736,2967284623776.000000
2967137049000.000000,1752162794.464046,2967306933438.000000
2967237011000.000000,1752162794.480423,2967323310457.000000
2967270335000.000000,1752162794.635915,2967478801787.000000
2967303657000.000000,1752162794.652608,2967495495858.000000
2967403620000.000000,1752162794.674345,2967517232508.000000
2967470264000.000000,1752162794.803812,2967646698601.000000
2967503585000.000000,1752162794.820347,2967663234211.000000
2967603549000.000000,1752162794.842083,2967684969602.000000
2967636870000.000000,1752162795.003254,2967846141503.000000
2967670192000.000000,1752162795.026009,2967868896439.000000
2967803476000.000000,1752162795.042642,2967885528363.000000
2967836798000.000000,1752162795.235248,2968078135427.000000
2967870120000.000000,1752162795.257389,2968100276332.000000
2967970084000.000000,1752162795.268814,2968111700846.000000
2968003405000.000000,1752162795.290916,2968133802695.000000
2968036726000.000000,1752162795.454123,2968297011372.000000
2968236654000.000000,1752162795.465737,2968308624088.000000
2968269977000.000000,1752162795.618442,2968461329686.000000
2968303299000.000000,1752162795.645303,2968488190655.000000
2968336621000.000000,1752162795.671986,2968514872032.000000
2968403261000.000000,1752162795.688283,2968531169052.000000
2968436584000.000000,1752162795.854958,2968697845805.000000
2968603190000.000000,1752162795.876884,2968719770990.000000
2968636512000.000000,1752162795.899400,2968742287391.000000
2968669833000.000000,1752162796.005990,2968848877550.000000
2968703155000.000000,1752162796.022334,2968865221699.000000
2968836440000.000000,1752162796.172562,2969015450100.000000
2968869761000.000000,1752162796.188995,2969031882322.000000
2968903084000.000000,1752162796.200500,2969043386558.000000
2969003046000.000000,1752162796.391067,2969233954309.000000
2969036370000.000000,1752162796.407851,2969250737639.000000
2969169654000.000000,1752162796.429999,2969272886081.000000
2969202975000.000000,1752162796.562964,2969405850787.000000
2969236297000.000000,1752162796.589674,2969432560238.000000
2969336262000.000000,1752162796.611369,2969454256314.000000
2969402905000.000000,1752162796.776454,2969619341435.000000
2969436226000.000000,1752162796.793073,2969635960452.000000
2969569509000.000000,1752162796.809741,2969652627764.000000
2969602833000.000000,1752162796.976436,2969819323887.000000
2969636155000.000000,1752162796.993358,2969836244715.000000
2969736117000.000000,1752162797.009370,2969852256497.000000
2969769440000.000000,1752162797.025766,2969868652016.000000
2969802762000.000000,1752162797.198398,2970041286431.000000
2969969366000.000000,1752162797.216060,2970058948530.000000
2970002689000.000000,1752162797.362397,2970205283989.000000
2970036012000.000000,1752162797.394641,2970237527588.000000
2970069333000.000000,1752162797.411221,2970254107957.000000
2970202616000.000000,1752162797.522883,2970365770712.000000
2970235939000.000000,1752162797.549944,2970392831327.000000
2970335902000.000000,1752162797.666512,2970509398921.000000
2970369225000.000000,1752162797.683156,2970526043327.000000
2970402546000.000000,1752162797.710610,2970553497104.000000
2970502510000.000000,1752162797.829203,2970672090622.000000
2970535833000.000000,1752162797.850689,2970693576515.000000
2970635795000.000000,1752162797.877781,2970720668814.000000
2970669118000.000000,1752162797.985448,2970828335889.000000
2970702439000.000000,1752162798.012634,2970855520909.000000
2970802402000.000000,1752162798.123832,2970966719095.000000
2970835725000.000000,1752162798.140536,2970983422833.000000
2970869047000.000000,1752162798.157446,2971000333310.000000
2970935689000.000000,1752162798.280772,2971123658799.000000
2970969010000.000000,1752162798.307948,2971150834746.000000
2971068973000.000000,1752162798.324905,2971167791759.000000
2971102296000.000000,1752162798.475227,2971318114381.000000
2971135618000.000000,1752162798.491615,2971334501400.000000
2971235581000.000000,1752162798.507870,2971350756587.000000
2971268902000.000000,1752162798.524278,2971367164921.000000
2971335546000.000000,1752162798.681107,2971523994940.000000
2971435510000.000000,1752162798.702885,2971545773238.000000
2971468831000.000000,1752162798.815666,2971658553556.000000
2971502152000.000000,1752162798.838386,2971681272140.000000
2971535475000.000000,1752162798.855587,2971698475003.000000
2971635438000.000000,1752162798.971900,2971814786915.000000
2971668759000.000000,1752162798.989066,2971831953408.000000
2971768722000.000000,1752162799.010330,2971853217266.000000
2971802044000.000000,1752162799.166289,2972009176220.000000
2971835367000.000000,1752162799.188356,2972031243441.000000
2971935330000.000000,1752162799.210862,2972053747435.000000
2971968651000.000000,1752162799.300646,2972143532320.000000
2972001973000.000000,1752162799.339447,2972182334537.000000
2972135259000.000000,1752162799.484576,2972327463768.000000
2972168581000.000000,1752162799.501453,2972344339875.000000
2972201903000.000000,1752162799.522915,2972365802546.000000
2972301866000.000000,1752162799.660229,2972503117152.000000
2972335188000.000000,1752162799.676818,2972519705225.000000
2972468472000.000000,1752162799.834950,2972677837120.000000
2972501793000.000000,1752162799.851638,2972694526080.000000
2972535117000.000000,1752162799.873748,2972716634115.000000
2972601758000.000000,1752162799.905417,2972748303294.000000
2972668400000.000000,1752162800.128515,2972971403011.000000
2972835008000.000000,1752162800.145288,2972988175656.000000
2972868331000.000000,1752162800.167325,2973010213414.000000
2972901652000.000000,1752162800.183698,2973026584822.000000
2972934971000.000000,1752162800.306674,2973149561277.000000
2973101579000.000000,1752162800.323142,2973166029184.000000
2973134901000.000000,1752162800.471533,2973314420179.000000
2973168223000.000000,1752162800.488125,2973331011844.000000
2973201543000.000000,1752162800.504534,2973347420696.000000
2973301508000.000000,1752162800.638321,2973481208153.000000
2973334830000.000000,1752162800.670717,2973513604324.000000
2973434793000.000000,1752162800.692497,2973535384547.000000
2973468116000.000000,1752162800.852641,2973695528404.000000
2973501437000.000000,1752162800.879584,2973722471149.000000
2973601401000.000000,1752162800.906554,2973749441079.000000
2973634722000.000000,1752162800.918168,2973761054628.000000
2973668044000.000000,1752162801.082003,2973924891039.000000
2973834649000.000000,1752162801.104025,2973946913353.000000
2973867972000.000000,1752162801.250350,2974093236738.000000
2973901292000.000000,1752162801.271791,2974114677947.000000
2973934613000.000000,1752162801.293674,2974136561132.000000
2974034576000.000000,1752162801.320614,2974163500618.000000
2974101220000.000000,1752162801.506122,2974349009717.000000
2974234505000.000000,1752162801.533743,2974376629362.000000
2974267828000.000000,1752162801.555701,2974398587214.000000
2974301148000.000000,1752162801.727570,2974570457210.000000
2974334471000.000000,1752162801.754403,2974597289382.000000
2974467755000.000000,1752162801.775836,2974618723109.000000
2974501077000.000000,1752162801.792149,2974635035240.000000
2974534399000.000000,1752162802.006565,2974849452231.000000
2974701006000.000000,1752162802.028841,2974871727949.000000
2974734326000.000000,1752162802.040448,2974883334202.000000
2974800972000.000000,1752162802.056763,2974899649740.000000
2974834292000.000000,1752162802.208604,2975051491662.000000
2974967577000.000000,1752162802.225516,2975068402472.000000
2975000898000.000000,1752162802.345662,2975188550660.000000
2975034221000.000000,1752162802.363813,2975206700828.000000
2975067542000.000000,1752162802.380851,2975223738488.000000
2975167506000.000000,1752162802.516600,2975359487888.000000
2975200831000.000000,1752162802.543588,2975386474855.000000
2975300790000.000000,1752162802.570680,2975413567562.000000
2975334114000.000000,1752162802.722583,2975565470613.000000
2975367435000.000000,1752162802.739284,2975582171129.000000
2975500719000.000000,1752162802.761622,2975604509976.000000
2975534041000.000000,1752162802.877862,2975720750130.000000
2975567362000.000000,1752162802.895253,2975738140027.000000
2975700647000.000000,1752162803.006714,2975849601674.000000
2975733971000.000000,1752162803.039761,2975882648524.000000
2975767290000.000000,1752162803.061280,2975904167343.000000
2975800612000.000000,1752162803.178266,2976021152822.000000
2975833934000.000000,1752162803.200079,2976042966156.000000
2975967220000.000000,1752162803.217024,2976059911244.000000
2976000541000.000000,1752162803.334528,2976177415033.000000
2976033864000.000000,1752162803.351218,2976194105456.000000
2976167148000.000000,1752162803.496547,2976339434240.000000
2976200470000.000000,1752162803.512913,2976355800222.000000
2976233791000.000000,1752162803.529793,2976372680810.000000
2976267112000.000000,1752162803.546558,2976389444474.000000
2976333755000.000000,1752162803.729967,2976572853668.000000
2976467040000.000000,1752162803.757019,2976599906764.000000
2976500363000.000000,1752162803.773637,2976616523743.000000
2976533682000.000000,1752162803.872165,2976715052410.000000
2976567004000.000000,1752162803.894152,2976737039372.000000
2976700289000.000000,1752162804.073011,2976915898520.000000
2976733613000.000000,1752162804.089450,2976932337353.000000
2976766934000.000000,1752162804.106036,2976948923722.000000
2976833575000.000000,1752162804.122380,2976965266149.000000
2976900218000.000000,1752162804.293149,2977136036731.000000
2977066826000.000000,1752162804.309795,2977152681858.000000
2977100148000.000000,1752162804.475817,2977318704155.000000
2977133468000.000000,1752162804.492263,2977335149951.000000
2977166792000.000000,1752162804.508604,2977351490303.000000
2977233432000.000000,1752162804.535390,2977378277309.000000
2977300074000.000000,1752162804.683227,2977526114902.000000
2977466683000.000000,1752162804.699871,2977542758140.000000
2977500005000.000000,1752162804.834746,2977677633753.000000
2977533326000.000000,1752162804.856709,2977699595419.000000
2977566647000.000000,1752162804.868407,2977711294337.000000
2977633289000.000000,1752162804.884610,2977727496247.000000
2977666611000.000000,1752162805.040257,2977883144260.000000
2977799895000.000000,1752162805.068445,2977911331270.000000
2977833217000.000000,1752162805.175187,2978018074687.000000
2977866538000.000000,1752162805.202230,2978045117265.000000
2977899860000.000000,1752162805.218971,2978061858317.000000
2977999824000.000000,1752162805.325839,2978168726732.000000
2978033146000.000000,1752162805.347414,2978190300773.000000
2978166431000.000000,1752162805.500187,2978343074315.000000
2978199753000.000000,1752162805.517211,2978360098290.000000
2978233074000.000000,1752162805.533980,2978376866176.000000
2978299716000.000000,1752162805.643644,2978486532230.000000
2978333039000.000000,1752162805.660723,2978503609964.000000
2978466324000.000000,1752162805.770327,2978613214851.000000
2978499645000.000000,1752162805.786886,2978629773109.000000
2978532967000.000000,1752162805.937237,2978780124158.000000
2978599609000.000000,1752162805.969416,2978812303850.000000
2978632930000.000000,1752162805.991439,2978834326311.000000
2978699574000.000000,1752162806.017943,2978860829913.000000
2978766217000.000000,1752162806.188997,2979031884288.000000
2978966146000.000000,1752162806.205660,2979048547378.000000
2978999467000.000000,1752162806.343532,2979186419183.000000
2979032788000.000000,1752162806.360086,2979202972774.000000
2979066109000.000000,1752162806.381869,2979224756035.000000
2979132753000.000000,1752162806.414340,2979257227020.000000
2979199396000.000000,1752162806.545263,2979388149950.000000
